h11,h21,poly_idx,favorable,h11_eff,n_chi3,max_h0_025,first_hit_at,n_bundles_checked,n_clean,max_h0_t2,n_k3,n_elliptic,elapsed,status,error
18,21,178,True,18,1276,10,79,1276,32,10,1,0,2.915065288543701,PASS,
18,21,551,True,18,2226,6,1,2226,24,7,1,0,5.025235652923584,PASS,
18,21,1570,True,18,2014,6,67,2014,14,6,4,4,5.619894027709961,PASS,
18,21,3432,True,18,1374,6,1,1374,23,6,4,6,7.919719934463501,PASS,
18,21,2476,True,18,1548,7,419,1548,0,7,0,0,10.015672206878662,NONE,
18,21,3105,True,18,1326,6,1,1326,40,6,2,1,10.358644485473633,PASS,
18,21,7024,True,18,1494,6,3,1494,17,6,2,1,17.76552677154541,PASS,
18,21,6183,True,18,1624,7,83,1624,7,7,2,1,21.891472101211548,PASS,
18,21,7069,True,18,1718,6,3,1718,30,6,5,6,23.250226497650146,PASS,
18,21,8607,True,18,1410,6,5,1410,15,6,7,9,25.234328985214233,PASS,
18,21,12723,True,18,1592,6,1,1592,33,6,2,1,33.21843671798706,PASS,
18,21,12272,True,18,1732,6,3,1732,29,6,3,3,39.65432024002075,PASS,
18,21,16290,True,18,1632,7,107,1632,0,7,0,0,46.05392241477966,NONE,
18,21,12430,True,18,1716,6,5,1716,30,8,3,3,42.333685874938965,PASS,
18,21,12673,True,18,1432,6,3,1432,23,6,4,4,42.50610661506653,PASS,
18,21,17932,True,18,1828,7,609,1828,1,7,6,11,54.80738115310669,PASS,
18,21,17309,True,18,1828,6,143,1828,1,6,7,9,46.616883277893066,PASS,
18,21,15236,True,18,2286,6,429,2286,15,6,5,10,49.36967420578003,PASS,
18,21,17630,True,18,1476,7,107,1476,8,7,2,1,59.441245555877686,PASS,
18,21,17517,True,18,1632,6,1,1632,30,6,3,1,44.85296058654785,PASS,
18,21,17319,True,18,2032,6,83,2032,1,6,5,8,56.8385443687439,PASS,
18,21,17985,True,18,1662,6,163,1662,8,6,5,6,54.72054576873779,PASS,
18,21,17647,True,18,1708,6,3,1708,23,7,3,3,58.05357837677002,PASS,
18,21,18005,True,18,1714,6,1,1714,38,6,2,1,58.22859191894531,PASS,
18,21,18007,True,18,1664,6,1,1664,26,6,3,1,58.45712447166443,PASS,
18,21,21082,True,18,1362,6,1,1362,29,6,5,8,58.57452750205994,PASS,
18,21,34670,True,18,1572,7,131,1572,38,7,2,1,113.94588947296143,PASS,
18,21,27331,True,18,1864,6,107,1864,7,6,5,8,60.270726919174194,PASS,
18,21,29502,True,18,1732,6,7,1732,25,6,4,4,57.376861333847046,PASS,
18,21,23703,True,18,2098,6,107,2098,1,6,6,11,75.90241813659668,PASS,
18,21,25921,True,18,1424,6,1,1424,38,6,3,3,85.78757500648499,PASS,
18,21,29123,True,18,1748,6,155,1748,0,6,0,0,81.80994582176208,NONE,
18,21,32083,True,18,1728,6,69,1728,10,6,6,7,107.04812574386597,PASS,
18,21,32432,True,18,1840,6,103,1840,3,6,7,9,107.89158964157104,PASS,
18,21,36236,True,18,1564,6,1,1564,31,6,4,4,105.06393146514893,PASS,
18,21,37037,True,18,1646,6,7,1646,40,6,4,4,90.0727596282959,PASS,
18,21,34497,True,18,1988,6,153,1988,8,6,3,3,116.93669581413269,PASS,
18,21,35953,True,18,2038,6,169,2038,2,6,7,9,123.58142805099487,PASS,
18,21,54509,True,18,2144,6,143,2144,10,6,6,7,123.46792268753052,PASS,
18,21,43414,True,18,1742,6,1,1742,30,6,4,6,156.23400473594666,PASS,
18,21,49669,True,18,1762,6,133,1762,14,6,6,7,181.8295271396637,PASS,
18,21,50470,True,18,1790,6,133,1790,14,6,5,8,188.54982542991638,PASS,
18,21,712,True,18,1880,5,95,1880,14,5,3,1,6.494408845901489,PASS,
18,21,57246,True,18,1512,6,1,1512,37,6,3,3,175.31101608276367,PASS,
18,21,1222,True,18,1902,5,135,1902,16,5,4,1,7.378844976425171,PASS,
18,21,53904,True,18,1796,6,59,1796,13,6,6,7,204.17831110954285,PASS,
18,21,1588,True,18,1802,5,125,1802,6,5,6,8,8.219505310058594,PASS,
18,21,1759,True,18,1596,5,17,1596,30,6,2,1,10.39970088005066,PASS,
18,21,54537,True,18,1974,6,79,1974,9,6,6,7,205.69702339172363,PASS,
18,21,2968,True,18,1710,5,17,1710,24,6,4,6,13.177844524383545,PASS,
18,21,3541,True,18,2042,5,157,2042,9,5,4,6,14.148577451705933,PASS,
18,21,3843,True,18,1516,5,15,1516,29,8,3,3,15.589902400970459,PASS,
18,21,4429,True,18,1770,5,15,1770,25,6,3,3,17.435420513153076,PASS,
18,21,4503,True,18,1726,5,17,1726,30,5,2,1,16.954920053482056,PASS,
18,21,4660,True,18,1266,5,21,1266,33,10,2,1,17.924785375595093,PASS,
18,21,57197,True,18,1902,6,95,1902,8,6,3,3,220.7090539932251,PASS,
18,21,6157,True,18,1500,5,11,1500,15,6,4,4,22.56727170944214,PASS,
18,21,57305,True,18,1746,6,1,1746,38,6,4,4,200.6216688156128,PASS,
18,21,7122,True,18,1226,5,145,1226,0,5,0,0,24.8808650970459,NONE,
18,21,9627,True,18,1396,5,23,1396,38,6,3,3,34.38360095024109,PASS,
18,21,12445,True,18,2104,5,85,2104,6,5,6,8,42.79829454421997,PASS,
18,21,58163,True,18,1752,6,5,1752,19,6,4,6,227.283123254776,PASS,
18,21,13594,True,18,2028,5,115,2028,10,5,4,4,47.30905628204346,PASS,
18,21,16438,True,18,1276,5,105,1276,5,5,1,0,56.34214186668396,PASS,
18,21,16970,True,18,2174,5,169,2174,9,5,6,8,58.90665364265442,PASS,
18,21,17758,True,18,1504,5,17,1504,31,5,3,3,60.2529182434082,PASS,
18,21,67878,True,18,1434,6,3,1434,33,6,4,4,248.9074740409851,PASS,
18,21,25462,True,18,1692,5,305,1692,0,5,0,0,70.6792643070221,NONE,
18,21,76376,True,18,1426,6,107,1426,6,6,3,1,273.362398147583,PASS,
18,21,29360,True,18,1936,5,125,1936,8,5,5,8,71.7253909111023,PASS,
18,21,31031,True,18,2176,5,181,2176,9,5,4,6,61.39266061782837,PASS,
18,21,30027,True,18,2080,5,185,2080,9,5,5,8,101.47998023033142,PASS,
18,21,30303,True,18,2210,5,171,2210,9,5,6,13,102.95046186447144,PASS,
18,21,30575,True,18,1986,5,171,1986,9,5,5,8,94.11308097839355,PASS,
18,21,30518,True,18,1962,5,129,1962,7,5,5,6,101.98498201370239,PASS,
18,21,91896,True,18,1798,6,89,1798,17,6,6,13,282.9146420955658,PASS,
18,21,83820,True,18,1444,6,71,1444,8,6,5,8,347.63400530815125,PASS,
18,21,31030,True,18,1996,5,165,1996,9,5,4,6,106.58202338218689,PASS,
18,21,39115,True,18,2204,5,159,2204,9,5,4,6,80.3047878742218,PASS,
18,21,34158,True,18,1480,5,153,1480,9,5,4,4,94.19305872917175,PASS,
18,21,85406,True,18,1500,6,1,1500,30,6,5,8,347.7657804489136,PASS,
18,21,39779,True,18,1400,5,141,1400,0,5,0,0,86.64663648605347,NONE,
18,21,91947,True,18,1628,6,51,1628,14,6,5,8,306.56515860557556,PASS,
18,21,46022,True,18,1856,5,121,1856,6,5,6,11,90.74233627319336,PASS,
18,21,92016,True,18,1444,6,87,1444,8,6,4,4,304.9488482475281,PASS,
18,21,53669,True,18,2146,5,143,2146,9,5,5,10,107.12217330932617,PASS,
18,21,75476,True,18,2156,5,151,2156,8,5,6,11,138.38977336883545,PASS,
