rank,h11,poly_idx,favorable,h11_eff,tier15_score,probe_n_chi3,probe_truncated,probe_max_h0,probe_h0_ge3,probe_clean,n_k3_fib,n_ell_fib,elapsed_s
1,18,32,False,14,40,300,True,30,89,21,4,4,5.6
2,17,53,False,14,40,300,True,10,74,20,3,3,4.8
3,18,31,False,14,40,300,True,20,90,18,4,4,5.3
4,15,94,False,14,40,300,True,10,66,17,4,4,0.9
5,15,61,False,13,40,300,True,4,40,15,3,3,5.3
6,19,67,False,14,40,300,True,10,65,15,3,3,0.7
7,16,53,False,14,40,300,True,12,70,14,5,6,5.0
8,17,25,False,14,40,300,True,4,42,13,6,8,5.7
9,17,57,False,14,40,300,True,10,56,13,4,4,0.9
10,19,16,False,12,40,300,True,13,64,12,5,6,4.5
11,19,53,False,15,39,300,True,16,98,31,3,3,6.1
12,17,71,False,16,39,300,True,10,68,22,4,4,6.7
13,18,23,False,15,39,300,True,16,72,19,4,4,5.2
14,19,68,False,15,39,300,True,10,78,19,3,3,0.9
15,18,87,False,16,39,300,True,4,87,17,4,4,5.6
16,18,45,False,15,39,300,True,4,38,17,4,4,5.6
17,19,10,False,15,39,300,True,4,52,16,4,4,4.8
18,19,29,False,15,39,300,True,4,37,15,5,8,6.0
19,16,99,False,15,39,300,True,6,34,14,4,4,4.5
20,18,24,False,15,39,300,True,4,28,12,4,4,4.9
21,18,89,False,16,39,300,True,5,68,12,4,4,5.8
22,16,24,False,15,39,300,True,10,48,12,4,4,0.9
23,18,97,True,18,38,300,True,3,60,30,4,4,6.8
24,18,91,False,17,38,300,True,3,56,28,4,4,5.8
25,18,98,True,18,38,300,True,3,55,27,4,4,5.8
26,18,22,True,18,38,300,True,3,48,24,4,4,6.0
27,18,20,True,18,38,300,True,3,28,14,4,4,5.5
28,18,93,False,17,38,300,True,3,25,12,4,4,5.4
29,14,2,False,13,36,300,True,11,80,17,3,1,4.9
30,16,11,False,13,36,300,True,10,54,16,3,1,1.0
31,16,95,True,16,35,300,True,10,60,19,3,1,5.6
32,17,34,False,16,35,300,True,10,42,18,3,1,5.4
33,19,2,False,16,35,300,True,10,40,14,3,1,4.8
34,16,25,True,16,35,300,True,4,28,13,3,1,4.9
35,15,33,True,15,35,300,True,10,54,13,3,1,0.9
36,19,5,False,15,35,300,True,10,40,11,3,1,6.7
37,15,67,False,14,35,300,True,9,24,10,4,4,4.5
38,17,51,False,14,35,300,True,10,56,10,3,3,4.4
39,17,63,False,13,35,300,True,12,50,10,5,6,0.7
40,18,34,False,13,35,300,True,11,48,10,4,4,0.7
41,16,329,False,14,35,300,True,9,56,9,6,7,1.3
42,17,8,False,13,35,300,True,7,30,8,3,3,4.3
43,15,25,False,11,35,300,True,10,28,8,3,3,4.4
44,16,93,False,14,35,300,True,5,32,8,3,3,5.2
45,17,32,False,13,35,300,True,6,42,8,3,3,5.8
46,15,23,False,13,35,300,True,4,22,7,4,6,4.1
47,15,86,False,13,35,300,True,9,18,7,5,6,5.5
48,16,1,False,8,35,300,True,3,14,7,5,6,4.0
49,16,86,False,14,35,300,True,8,40,7,4,4,0.8
50,17,21,False,13,35,300,True,10,28,6,4,6,4.1
51,16,73,False,12,35,300,True,10,22,6,3,3,4.8
52,16,74,False,14,35,300,True,4,18,6,5,10,4.5
53,16,63,False,13,35,300,True,13,36,6,4,4,0.8
54,16,28,False,14,35,300,True,7,32,5,4,4,4.2
55,17,58,False,13,35,300,True,4,30,5,3,3,4.5
56,16,22,False,13,35,300,True,4,12,5,4,6,5.0
57,17,45,False,13,35,300,True,9,22,5,6,8,4.2
58,16,55,False,12,35,300,True,4,21,5,5,6,4.7
59,17,90,False,13,35,300,True,16,22,5,3,3,0.8
60,17,89,False,14,35,300,True,4,11,4,3,3,4.3
61,17,52,False,14,34,300,True,10,69,19,2,1,4.9
62,17,96,False,13,34,300,True,37,74,18,2,1,5.0
63,19,22,False,17,34,300,True,5,40,16,3,1,5.9
64,19,75,False,18,34,300,True,5,38,15,3,1,5.1
65,18,40,False,14,34,300,True,10,56,12,2,1,5.2
66,18,81,False,16,34,300,True,3,20,10,4,4,5.0
67,18,25,False,16,34,300,True,4,56,9,4,4,5.7
68,17,72,False,15,34,300,True,4,24,8,4,4,4.8
69,18,72,False,15,34,300,True,20,61,8,4,4,4.6
70,18,9,False,16,34,300,True,4,25,8,4,4,6.2
71,16,33,True,16,34,300,True,4,16,7,5,6,4.6
72,17,41,False,15,34,300,True,12,28,7,3,3,0.9
73,16,75,True,16,34,300,True,4,34,6,8,11,4.1
74,18,85,False,16,34,300,True,4,39,6,4,4,5.4
75,18,46,False,16,34,300,True,4,64,5,4,4,5.1
76,17,70,False,15,34,300,True,4,31,4,5,6,4.7
77,16,32,True,16,34,300,True,4,15,4,5,6,4.6
78,17,76,False,16,33,300,True,9,52,14,2,1,5.2
79,17,59,False,15,33,300,True,6,42,12,2,1,4.8
80,17,75,False,16,33,300,True,10,39,11,2,1,4.9
81,18,92,False,17,33,300,True,3,10,5,4,4,5.7
82,19,66,False,17,32,300,True,8,81,26,2,1,5.4
83,19,37,False,18,32,300,True,5,50,16,2,1,5.7
84,19,39,False,17,32,300,True,5,46,13,2,1,6.8
85,18,8,False,14,31,300,True,16,44,8,3,1,0.7
86,19,15,False,14,31,300,True,5,58,7,4,1,5.1
87,16,43,False,12,31,300,True,4,28,6,3,1,4.4
88,16,51,False,12,31,300,True,4,30,6,3,1,3.9
89,19,7,False,13,31,300,True,4,52,6,3,1,4.6
90,18,41,False,10,31,300,True,17,36,6,3,1,4.4
91,16,82,False,13,31,300,True,6,28,4,3,1,5.3
92,16,9,False,14,31,300,True,13,10,4,3,1,4.3
93,17,4,False,11,31,300,True,12,24,4,4,1,4.9
94,17,3,False,11,31,300,True,8,24,4,4,1,5.2
95,18,94,False,17,31,300,True,3,8,4,4,4,6.3
96,17,9,False,13,30,300,True,10,124,19,1,0,5.4
97,18,75,False,15,30,300,True,4,62,10,3,1,5.1
98,16,83,True,16,30,300,True,4,31,9,3,1,4.6
99,16,26,True,16,30,300,True,9,32,9,3,1,4.6
100,19,19,False,16,30,300,True,10,30,8,3,1,4.9
101,19,35,False,15,30,300,True,10,35,8,3,1,0.8
102,16,66,True,16,30,300,True,10,16,7,3,1,5.6
103,18,69,False,15,30,300,True,10,38,5,3,1,4.1
104,18,74,False,15,30,300,True,20,38,4,3,1,1.0
105,16,76,False,14,30,300,True,4,32,3,4,6,4.8
106,18,84,False,14,30,300,True,4,46,3,6,8,5.0
107,17,42,False,14,30,300,True,12,16,3,6,8,4.0
108,16,3,False,13,30,300,True,4,10,3,4,4,5.8
109,16,40,False,13,30,300,True,4,22,3,5,6,4.0
110,16,7,False,13,30,300,True,36,17,2,5,8,4.5
111,17,31,False,12,30,300,True,4,14,2,3,3,4.3
112,18,36,False,10,30,300,True,16,22,1,3,3,4.3
113,18,39,False,16,29,300,True,16,89,17,1,0,6.6
114,15,8,True,15,29,300,True,4,55,15,1,0,4.5
115,17,60,False,15,29,300,True,10,102,14,1,0,5.3
116,17,19,False,16,29,300,True,4,38,14,1,0,4.5
117,17,17,False,15,29,300,True,10,98,13,1,0,5.1
118,15,28,True,15,29,300,True,4,68,13,1,0,5.5
119,17,95,False,15,29,300,True,4,29,11,1,0,5.3
120,16,91,False,14,29,300,True,11,54,10,2,1,0.8
121,15,14,False,13,29,300,True,20,54,8,2,1,6.2
122,17,35,False,14,29,300,True,4,16,7,2,1,4.9
123,18,59,False,14,29,300,True,10,19,6,2,1,4.3
124,18,57,False,12,29,300,True,10,21,6,2,1,3.9
125,19,34,False,17,29,300,True,6,12,5,3,1,4.1
126,19,64,False,11,29,300,True,10,22,4,2,1,4.8
127,15,35,True,15,29,300,True,4,76,3,6,7,5.3
128,15,44,True,15,29,300,True,4,15,3,4,6,4.5
129,18,86,False,16,29,300,True,4,14,3,4,4,4.5
130,18,88,False,16,29,300,True,4,12,3,4,4,5.9
131,17,7,False,15,29,300,True,4,10,3,4,4,4.7
132,18,47,False,16,29,300,True,4,46,3,4,4,5.6
133,19,61,False,15,29,300,True,4,32,2,4,4,4.9
134,15,92,True,15,29,300,True,4,102,1,4,4,5.3
135,16,10,True,16,29,300,True,4,58,1,8,11,4.4
136,18,53,True,18,28,300,True,5,60,28,1,0,5.7
137,19,71,False,17,28,300,True,6,56,21,1,0,4.7
138,19,44,False,18,28,300,True,4,46,16,1,0,27.0
139,18,42,False,15,28,300,True,4,21,9,2,1,4.0
140,19,69,False,15,28,300,True,4,26,9,2,1,4.4
141,19,72,False,15,28,300,True,10,62,7,2,1,4.6
142,15,66,True,15,28,300,True,4,40,7,2,1,4.4
143,18,67,False,16,28,300,True,10,34,6,2,1,10.6
144,17,20,False,15,28,300,True,4,15,5,2,1,4.6
145,15,79,True,15,28,300,True,4,22,4,2,1,5.1
146,15,89,True,15,28,300,True,4,12,4,2,1,5.0
147,17,81,False,15,28,300,True,10,18,4,2,1,0.8
148,17,83,True,17,27,300,True,3,10,5,2,1,5.1
149,18,70,True,18,27,300,True,3,10,5,2,1,5.2
150,18,73,True,18,27,300,True,3,8,4,3,1,5.0
151,15,10,False,14,27,300,True,3,8,4,2,1,5.0
152,17,56,False,16,27,300,True,4,8,2,4,4,4.2
153,17,5,False,9,26,230,False,8,20,3,4,1,3.3
154,18,62,False,14,26,300,True,4,24,3,4,1,5.2
155,18,54,False,10,26,300,True,16,36,2,3,1,4.8
156,18,35,False,10,26,300,True,8,30,2,3,1,4.5
157,15,58,False,14,26,300,True,4,6,2,4,6,6.5
158,17,0,False,9,26,198,False,4,12,2,4,1,3.5
159,14,5,False,13,26,300,True,17,58,1,3,1,0.7
160,13,0,True,13,25,300,True,6,46,9,1,0,4.8
161,16,88,False,14,25,300,True,18,47,5,1,0,5.1
162,17,47,False,13,25,300,True,10,30,5,1,0,4.0
163,16,38,False,14,25,300,True,11,30,5,1,0,5.4
164,17,29,True,17,25,300,True,3,8,4,2,1,6.7
165,17,36,False,15,25,300,True,5,12,3,3,1,5.2
166,15,127,True,15,25,300,True,17,68,3,3,1,1.6
167,19,54,False,15,25,300,True,4,24,2,3,1,4.1
168,18,43,False,16,25,300,True,4,22,2,3,1,5.2
169,16,77,True,16,25,300,True,4,10,2,3,1,5.1
170,16,92,True,16,25,300,True,4,12,2,3,1,4.9
171,19,36,False,15,25,300,True,6,30,1,3,1,4.4
172,16,65,True,16,24,300,True,4,24,10,1,0,5.4
173,17,92,False,16,24,300,True,4,32,10,1,0,5.8
174,18,11,False,16,24,300,True,8,50,8,1,0,6.2
175,19,70,False,15,24,300,True,6,53,7,1,0,4.7
176,17,99,False,16,24,300,True,4,30,7,1,0,5.4
177,16,36,False,15,24,300,True,6,43,5,1,0,4.6
178,18,68,False,16,24,300,True,10,24,5,1,0,4.7
179,16,6,True,16,24,300,True,6,50,5,1,0,5.7
180,16,68,True,16,24,300,True,4,20,4,1,0,5.2
181,19,50,False,14,24,300,True,10,26,3,2,1,4.9
182,18,65,True,18,24,300,True,3,6,3,8,11,4.3
183,17,38,False,14,24,300,True,6,44,2,2,1,4.9
184,15,6,False,13,24,300,True,18,37,2,2,1,4.8
185,17,62,False,14,24,300,True,3,4,2,4,6,5.0
186,18,44,True,18,24,300,True,6,6,2,4,4,4.3
187,16,96,False,14,24,300,True,3,4,2,4,4,4.5
188,14,10,False,13,24,300,True,3,4,2,5,8,3.9
189,16,0,False,8,24,300,True,3,4,2,6,11,8.4
190,15,71,False,14,24,300,True,3,4,2,4,6,5.8
191,15,91,False,14,24,300,True,3,4,2,6,11,5.2
192,14,21,True,14,24,300,True,3,4,2,5,10,5.2
193,15,22,False,12,24,300,True,3,4,2,5,6,5.6
194,16,94,False,14,24,300,True,4,4,1,5,6,4.5
195,14,17,False,13,24,300,True,4,4,1,4,4,3.7
196,14,8,False,13,24,300,True,7,4,1,4,4,5.5
197,15,30,False,14,24,300,True,4,4,1,4,4,5.7
198,17,80,True,17,23,300,True,4,26,10,1,0,5.0
199,17,79,True,17,23,300,True,4,28,9,1,0,5.0
200,15,31,True,15,23,300,True,4,18,3,2,1,4.0
201,15,40,True,15,23,300,True,4,12,2,2,1,4.7
202,18,96,False,17,23,300,True,3,5,2,4,4,5.3
203,15,88,True,15,23,300,True,4,10,2,2,1,4.6
204,16,8,False,15,23,300,True,3,4,2,4,6,4.9
205,15,69,True,15,23,300,True,4,4,1,4,4,4.1
206,15,85,True,15,23,300,True,4,4,1,5,6,4.9
207,15,36,False,13,22,300,True,3,6,3,3,1,5.3
208,17,30,False,11,22,300,True,3,6,3,4,1,4.1
209,16,52,False,12,22,300,True,3,6,3,3,1,4.5
210,19,31,False,17,22,300,True,6,8,2,3,1,4.2
211,18,15,False,17,22,300,True,3,4,2,4,4,5.5
212,18,63,False,14,22,300,True,4,6,2,3,1,4.4
213,18,21,True,18,22,300,True,3,4,2,4,4,5.2
214,18,26,False,17,22,300,True,3,4,2,4,4,6.0
215,15,62,False,14,22,300,True,3,2,1,4,6,5.0
216,17,54,False,14,22,300,True,3,2,1,3,3,4.4
217,15,48,False,14,22,300,True,3,2,1,4,6,4.4
218,15,77,False,14,22,300,True,3,2,1,5,6,5.2
219,16,62,False,14,22,300,True,3,2,1,4,4,4.2
220,14,4,False,12,22,300,True,3,2,1,5,6,5.6
221,17,74,False,13,22,300,True,3,2,1,4,4,5.6
222,13,2,True,13,22,300,True,3,2,1,3,3,4.5
223,16,17,False,13,22,300,True,3,2,1,5,6,4.9
224,15,83,True,15,22,300,True,4,8,0,6,7,4.3
225,17,44,False,16,21,300,True,3,6,3,4,1,5.2
226,15,65,True,15,21,300,True,4,6,2,3,1,5.1
227,15,18,True,15,21,300,True,3,2,1,6,7,4.6
228,15,82,True,15,21,300,True,3,2,1,4,6,3.9
229,15,90,True,15,21,300,True,3,2,1,5,8,4.3
230,17,43,False,11,21,300,True,4,11,0,4,1,9.5
231,17,48,False,13,20,300,True,5,12,3,1,0,5.5
232,19,13,False,17,20,300,True,3,6,3,3,1,4.0
233,18,76,False,14,20,300,True,4,10,1,1,0,3.8
234,18,13,False,17,20,300,True,3,2,1,4,4,5.3
235,18,95,False,17,20,300,True,3,2,1,4,4,6.2
236,17,1,True,17,20,300,True,3,2,1,3,3,4.6
237,18,50,True,18,20,300,True,3,2,1,4,4,5.9
238,18,71,False,17,20,300,True,3,2,1,4,4,5.4
239,18,90,False,17,20,300,True,3,2,1,4,4,6.8
240,17,14,True,17,20,300,True,3,2,1,3,3,5.3
241,16,70,True,16,19,300,True,4,12,3,1,0,10.7
242,15,41,True,15,19,300,True,3,4,2,3,1,4.3
243,18,66,False,16,19,300,True,4,4,1,3,1,3.8
244,15,56,True,15,19,300,True,4,6,1,2,1,4.9
245,17,23,False,14,18,300,True,3,4,2,2,1,4.4
246,19,28,False,17,18,300,True,3,4,2,3,1,4.9
247,14,6,True,14,18,300,True,3,4,2,2,1,4.7
248,16,23,False,12,18,300,True,3,2,1,3,1,4.5
249,15,81,True,15,18,300,True,4,16,0,2,1,5.2
250,16,69,False,15,18,300,True,4,4,0,4,4,4.8
251,15,84,True,15,17,300,True,3,4,2,2,1,4.6
252,17,86,False,15,17,300,True,4,4,1,2,1,4.4
253,16,50,False,12,17,300,True,4,6,0,3,1,4.1
254,16,31,False,13,17,300,True,4,2,0,4,4,4.1
255,14,9,False,13,17,300,True,7,2,0,4,4,5.4
256,19,73,False,18,16,300,True,6,8,3,1,0,4.5
257,17,73,True,17,16,300,True,3,2,1,3,1,5.2
258,17,94,True,17,16,300,True,3,2,1,3,1,5.2
259,15,70,True,15,15,300,True,3,2,1,2,1,5.3
260,15,16,True,15,15,300,True,3,2,1,2,1,4.4
261,16,90,True,16,15,300,True,3,2,1,2,1,4.9
262,17,85,False,16,15,300,True,3,2,1,2,1,4.9
263,16,87,True,16,15,300,True,3,2,1,2,1,5.8
264,15,55,True,15,15,300,True,3,2,1,2,1,6.1
265,15,95,True,15,15,300,True,3,2,1,2,1,5.3
266,15,93,True,15,15,300,True,3,2,1,2,1,4.7
267,16,81,True,16,15,300,True,3,2,1,2,1,5.7
268,15,9,False,14,15,300,True,1,0,0,6,7,4.6
269,15,46,False,14,15,300,True,1,0,0,4,6,4.0
270,13,1,True,13,15,300,True,2,0,0,3,3,4.2
271,16,84,False,13,15,300,True,1,0,0,4,4,3.8
272,16,4,False,14,15,300,True,1,0,0,3,3,5.1
273,15,19,False,14,15,300,True,1,0,0,3,3,4.5
274,15,4,False,13,15,300,True,1,0,0,5,6,5.0
275,17,39,False,11,15,300,True,4,4,0,4,1,4.6
276,16,37,False,13,15,300,True,1,0,0,3,3,5.1
277,14,1,False,13,15,300,True,1,0,0,4,4,5.3
278,15,15,False,14,15,300,True,2,0,0,5,6,5.1
279,14,3,False,12,15,300,True,1,0,0,6,11,4.9
280,16,20,False,12,15,300,True,2,0,0,3,3,4.8
281,17,87,True,17,14,300,True,3,6,3,1,0,6.2
282,17,61,False,15,14,300,True,1,0,0,5,6,4.2
283,19,52,False,15,14,300,True,4,6,0,2,1,5.0
284,15,63,True,15,14,300,True,2,0,0,4,6,4.6
285,15,53,True,15,14,300,True,2,0,0,5,6,5.0
286,15,74,True,15,14,300,True,2,0,0,5,8,4.5
287,15,98,True,15,14,300,True,1,0,0,4,6,3.8
288,17,66,False,15,14,300,True,2,0,0,4,6,4.2
289,17,22,False,15,14,300,True,2,0,0,3,3,3.7
290,17,49,False,15,14,300,True,2,0,0,4,4,5.4
291,18,12,False,16,14,300,True,2,0,0,4,4,5.1
292,15,64,True,15,14,300,True,1,0,0,3,3,5.2
293,15,96,True,15,14,300,True,1,0,0,4,4,5.0
294,15,75,True,15,14,300,True,2,0,0,4,6,4.8
295,17,11,False,16,14,300,True,1,0,0,3,3,4.4
296,15,97,True,15,13,300,True,3,4,2,1,0,4.4
297,17,12,True,17,13,300,True,2,0,0,3,3,4.1
298,18,49,True,18,13,300,True,1,0,0,4,4,4.8
299,19,76,False,15,12,300,True,4,2,0,3,1,3.5
300,15,12,True,15,11,300,True,3,2,1,1,0,4.6
301,16,34,True,16,11,300,True,3,2,1,1,0,4.6
302,16,58,True,16,11,300,True,3,2,1,1,0,4.3
303,15,37,False,13,11,300,True,1,0,0,3,1,4.3
304,15,38,False,13,11,300,True,2,0,0,3,1,4.9
305,15,1,False,14,11,300,True,1,0,0,3,1,5.1
306,15,7,False,11,11,300,True,2,0,0,3,1,4.3
307,18,1,False,10,11,300,True,2,0,0,3,1,4.7
308,18,56,False,16,10,300,True,1,0,0,4,1,4.6
309,15,45,True,15,10,300,True,1,0,0,3,1,4.9
310,16,64,True,16,10,300,True,1,0,0,3,1,5.1
311,14,7,True,14,9,300,True,1,0,0,2,1,5.9
312,16,2,False,14,9,300,True,1,0,0,2,1,4.8
313,14,11,True,14,9,300,True,1,0,0,2,1,4.5
314,16,19,False,14,9,300,True,1,0,0,2,1,4.8
315,15,26,False,14,9,300,True,1,0,0,2,1,6.8
316,14,14,True,14,9,300,True,1,0,0,2,1,4.0
317,16,12,False,14,9,300,True,1,0,0,2,1,5.0
318,15,21,True,15,8,300,True,1,0,0,2,1,4.4
319,16,80,True,16,8,300,True,2,0,0,2,1,5.4
320,15,34,True,15,8,300,True,1,0,0,2,1,4.9
321,15,57,True,15,8,300,True,1,0,0,2,1,4.9
322,15,50,True,15,8,300,True,2,0,0,2,1,4.5
323,15,80,True,15,8,300,True,1,0,0,2,1,5.0
324,15,49,True,15,8,300,True,1,0,0,2,1,4.7
325,16,16,True,16,8,300,True,1,0,0,2,1,4.6
326,17,77,True,17,7,300,True,2,0,0,2,1,4.6
327,17,6,True,17,7,300,True,1,0,0,2,1,4.4
328,19,43,True,19,6,300,True,2,0,0,2,1,4.8
329,14,0,True,14,5,300,True,1,0,0,1,0,5.5
330,18,61,False,14,5,300,True,1,0,0,1,0,4.9
331,15,39,True,15,4,300,True,1,0,0,1,0,6.3
332,16,48,True,16,4,300,True,1,0,0,1,0,4.6
333,15,13,True,15,4,300,True,1,0,0,1,0,5.2
334,15,5,True,15,4,300,True,2,0,0,1,0,5.7
335,15,3,True,15,4,300,True,1,0,0,1,0,4.8
336,16,49,True,16,4,300,True,1,0,0,1,0,4.9
337,16,15,True,16,4,300,True,1,0,0,1,0,4.7
338,17,40,True,17,3,300,True,1,0,0,1,0,6.8
