rank,h11,poly_idx,favorable,h11_eff,tier2_score,clean_h0_3,h0_ge3,max_h0,n_chi3,n_k3_fib,n_ell_fib,d3_min,d3_max,d3_n_distinct,d3_clean_values,n_overflow,elapsed_s,cytools_version,poly_hash
1,17,63,False,13,45,198,922,40,14458,5,6,-91.0,119.0,196,-59|-57|-55|-54|-52|-48|-47|-46|-45|-44|-42|-41|-40|-39|-38|-37|-36|-35|-34|-33|-32|-31|-30|-29|-28|-27|-26|-25|-24|-23|-22|-21|-20|-19|-18|-17|-16|-15|-14|-13|-12|-11|-10|-9|-8|-7|-6|-5|-1|0,0,190.1,,
2,18,34,False,13,45,189,730,16,12886,4,4,-81.0,116.0,181,-61|-58|-56|-55|-54|-53|-51|-49|-47|-46|-45|-44|-43|-42|-41|-40|-39|-38|-37|-36|-35|-34|-33|-32|-31|-30|-29|-28|-27|-26|-25|-24|-23|-22|-21|-20|-19|-18|-17|-16|-15|-14|-13|-12|-11|-10|-9|-8|-5|0,0,178.0,,
3,17,90,False,13,45,148,542,16,21696,3,3,-62.0,108.0,157,-54|-53|-47|-45|-44|-43|-40|-39|-38|-37|-36|-34|-32|-31|-30|-29|-28|-27|-26|-24|-22|-20|-19|-18|-16|-14|-12|-10|-8|-6|0,0,229.1,,
4,15,61,False,13,45,103,338,4,13256,3,3,-59.0,98.0,146,-52|-46|-45|-43|-40|-39|-37|-36|-35|-34|-33|-32|-31|-30|-29|-28|-27|-26|-25|-24|-23|-22|-21|-19|-18|-17|-16|-15|-14|-13|-12|-8|-7|-5|-4,0,25.7,unknown,60088f1b268e
5,16,63,False,13,45,72,584,37,12736,4,4,-84.0,111.0,172,-58|-46|-43|-42|-39|-38|-37|-36|-35|-34|-33|-32|-30|-27|-26|-24|-23|-22|-21|-20|-19|-18|-17|-16|-15|-14|-13|-12|-11|-10|-9|-8|-6|-2|-1|1,0,165.2,,
6,19,16,False,12,45,69,564,27,7652,5,6,-74.0,113.0,168,-50|-44|-39|-35|-32|-31|-30|-29|-27|-26|-25|-24|-23|-22|-21|-20|-19|-15|-14|-13|-12|-11|-10|-9|-8|-5|-4|-3|-2|-1|1|6,0,10.9,unknown,93d7ebcdf32d
7,18,6,False,12,45,56,514,24,11180,3,3,-69.0,118.0,167,-45|-42|-40|-38|-36|-33|-32|-30|-29|-27|-26|-24|-23|-21|-20|-13|-10|-9|-7|-5|-2|-1|0|1|2|8,0,166.3,,
8,18,32,False,14,45,49,192,30,1672,4,4,-64.0,114.0,116,-44|-38|-32|-28|-26|-24|-23|-16|-14|-13|-10|-8|-7|-4|-3,0,7.4,unknown,7154d4008fea
9,17,53,False,14,45,45,174,10,1968,3,3,-61.0,108.0,139,-44|-40|-32|-26|-24|-23|-21|-20|-18|-16|-15|-14|-13|-12|-11|-10|-8|-6|-4|0,0,5.9,unknown,45057364b73f
10,15,94,False,14,45,36,126,10,1968,4,4,-64.0,108.0,121,-46|-40|-36|-32|-29|-28|-26|-25|-24|-22|-18|-14|-10|0,0,5.4,unknown,ef760661831f
11,16,53,False,14,45,30,182,12,1886,5,6,-54.0,94.0,121,-44|-35|-27|-25|-24|-20|-19|-17|-16|-15|-13|-10|-9|-8|-6|-5|-1|0,0,6.9,unknown,6b6e2fa2ebfa
12,18,31,False,14,45,29,124,20,1424,4,4,-56.0,81.0,105,-44|-41|-38|-27|-24|-23|-17|-16|-14|-13|-11|-10|-9|-8|-7,0,5.0,unknown,b0d2b383759d
13,19,67,False,14,45,27,100,10,1802,3,3,-67.0,108.0,129,-41|-37|-36|-35|-32|-29|-27|-25|-24|-23|-22|-21|-20|-19|-17|-15|-14|0,0,5.1,unknown,11f8e0870fe7
14,16,86,False,14,45,24,126,10,1880,4,4,-54.0,92.0,106,-35|-28|-27|-20|-19|-18|-16|-15|-14|-13|-12|-11|-8|-2,0,37.6,,
15,18,24,False,15,44,41,94,4,1804,4,4,-53.0,87.0,113,-38|-36|-28|-27|-24|-19|-18|-17|-16|-15|-13|-9|-4,0,7.3,unknown,42822773b9f4
16,18,23,False,15,44,37,158,20,2092,4,4,-54.0,81.0,118,-41|-40|-38|-35|-31|-30|-27|-25|-24|-23|-21|-20|-18|-17|-16|-15|-13|-12|-11|-10|-9|-8|-7|0,0,7.8,unknown,14868771b946
17,19,53,False,15,44,34,108,16,1842,3,3,-65.0,108.0,122,-47|-40|-39|-36|-35|-34|-32|-29|-27|-25|-24|-23|-22|-21|-20|-16|-15|-13|-12|-10|-8|-6|-5|-3|0|2,0,6.5,unknown,3194f1d9eb4b
18,19,29,False,15,44,31,88,4,2756,5,8,-41.0,84.0,113,-35|-34|-31|-29|-26|-24|-23|-22|-20|-19|-16|-15|-14|-12|-11|-10|-8|-7|-4,0,11.2,unknown,d33f006c7586
19,16,24,False,15,44,27,144,10,2554,4,4,-54.0,82.0,100,-35|-34|-27|-24|-21|-20|-19|-18|-17|-14|-13|-11|-8|0,0,44.8,,
20,17,71,False,16,44,25,76,10,2878,4,4,-62.0,81.0,102,-46|-42|-40|-32|-28|-27|-26|-25|-24|-22|-18|0,0,6.5,unknown,4c9d4655eb6d
21,18,87,False,16,44,24,134,6,3008,4,4,-43.0,89.0,105,-36|-35|-32|-31|-29|-28|-27|-25|-24|-23|-21|-19|-18|-15|-13|-11|-8,0,9.6,unknown,c067d3440feb
22,18,45,False,15,44,24,62,5,2114,4,4,-54.0,92.0,102,-33|-27|-21|-20|-19|-18|-17|-15|-14|-12|-11|-10|-8|-7,0,7.5,unknown,5a873768fafe
23,19,10,False,15,44,23,80,4,2564,4,4,-54.0,86.0,110,-31|-26|-20|-19|-17|-16|-14|-13|-12|-11|-10|-8|-7|-4,0,9.2,unknown,b3e194bab97b
24,19,68,False,15,44,22,90,10,1646,3,3,-64.0,108.0,117,-48|-45|-38|-37|-36|-34|-32|-27|-23|-21|-20|-17|-16|-8|0|2,0,5.4,unknown,d3e85d799b4e
25,17,57,False,14,42,18,70,10,1784,4,4,-64.0,108.0,120,-36|-34|-32|-28|-27|-26|-25|-24|-23|-22|-21|-18|0,0,4.1,unknown,11f172c62af9
26,17,25,False,14,42,16,68,4,1856,6,8,-41.0,82.0,103,-25|-23|-22|-21|-19|-18|-15|-14|-10|-8|-6|-3,0,4.7,unknown,7b1b593640f6
27,16,11,False,13,41,255,840,13,17078,3,1,-75.0,111.0,178,-61|-59|-56|-53|-52|-51|-49|-48|-46|-45|-43|-42|-41|-40|-39|-38|-37|-36|-35|-34|-33|-32|-31|-30|-29|-28|-27|-26|-25|-24|-23|-22|-21|-20|-19|-18|-17|-16|-15|-14|-13|-12|-11|-10|-9|-8|-7|0,0,230.3,,
28,14,5,False,13,41,74,670,27,13702,3,1,-81.0,119.0,177,-46|-43|-38|-36|-35|-33|-32|-31|-30|-29|-28|-27|-26|-25|-24|-23|-22|-21|-20|-19|-16|-15|-14|-13|-12|-11|-10|-9|-8|-7|-2|1,0,186.1,,
29,18,8,False,14,41,36,122,16,2138,3,1,-65.0,102.0,115,-34|-28|-25|-24|-22|-21|-18|-17|-16|-15|-13|-12|-11|-10|-9|-8|-4|-3|-1|0,0,25.0,,
30,16,99,False,15,41,17,40,6,2324,4,4,-35.0,81.0,99,-29|-25|-18|-16|-12|-6|-4|-3|-2|-1|2|3,0,8.1,unknown,d9e753f1d273
31,16,91,False,14,39,22,102,11,1834,2,1,-54.0,84.0,114,-26|-25|-24|-22|-20|-17|-15|-14|-13|-12|-11|-10|-9|-8|-2,0,24.4,,
32,17,41,False,15,38,9,66,12,2650,3,3,-54.0,80.0,96,-21|-20|-19|-14|-13|-10|-8|-2,0,29.5,,
33,15,33,True,15,37,16,60,10,2036,3,1,-54.0,96.0,99,-34|-32|-29|-19|-13|0,0,30.2,,
34,17,81,False,15,35,16,90,10,2164,2,1,-54.0,79.0,106,-26|-21|-19|-18|-17|-16|-14|-13|-12|-8|0,0,40.5,,
35,19,35,False,15,34,9,36,10,1944,3,1,-67.0,108.0,119,-46|-36|-34|-32|-27|-26|-21|0,0,28.8,,
36,18,74,False,15,29,4,38,20,1560,3,1,-81.0,114.0,99,-35|-32|-29|-21,0,23.1,,
