poly_idx,h11,h21,n_vertices,gl_order,classification,n_ample_chi3,n_nef_chi3,n_nearmiss_chi3,best_min_mori,n_walls_hit,min_chi_basis,wall_t_stars,error
0,13,16,11,1,NEAR,0,0,0,-2,0,1.0,,
1,13,16,13,1,NEAR,0,0,0,-2,0,1.0,,
2,13,16,13,1,NEAR,0,0,0,-2,0,1.0,,
3,14,17,8,1,NEAR,0,0,0,-2,0,0.0,,
4,14,17,10,1,NEAR,0,0,0,-2,0,1.0,,
5,14,17,10,1,NEF,0,1,15,0,0,1.0,,
6,14,17,11,2,NEAR,0,0,0,-2,0,1.0,,
7,14,17,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
8,14,17,10,1,NEAR_MISS,0,0,6,-1,0,1.0,,
9,14,17,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
10,14,17,12,1,NEAR,0,0,0,-2,0,0.0,,
11,14,17,11,2,NEAR,0,0,0,-3,0,1.0,,
12,14,17,11,1,NEAR,0,0,0,-2,0,1.0,,
13,14,17,11,1,NEAR,0,0,0,-2,0,1.0,,
14,14,17,11,1,NEF,0,1,15,0,2,0.0,4.500000;3.000000,
15,14,17,11,2,NEAR,0,0,0,-3,0,1.0,,
16,14,17,11,1,NEAR,0,0,0,-2,0,0.0,,
17,14,17,11,1,NEAR,0,0,0,-2,0,0.0,,
18,14,17,11,1,NEAR,0,0,0,-2,0,1.0,,
19,14,17,11,1,NEAR_MISS,0,0,6,-1,1,0.0,4.500000,
20,14,17,12,2,NEAR,0,0,0,-2,0,1.0,,
21,14,17,12,2,NEAR,0,0,0,-3,0,1.0,,
22,14,17,12,2,NEAR,0,0,0,-2,0,1.0,,
23,14,17,12,2,NEAR,0,0,0,-2,0,1.0,,
24,14,17,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
25,15,18,8,2,NEAR,0,0,0,-2,0,-1.0,,
26,15,18,8,2,NEAR,0,0,0,-2,0,-1.0,,
27,15,18,8,1,NEAR,0,0,0,-2,0,0.0,,
28,15,18,8,2,NEAR,0,0,0,-2,0,0.0,,
29,15,18,10,2,NEAR,0,0,0,-3,0,-1.0,,
30,15,18,11,1,NEAR,0,0,0,-2,0,0.0,,
31,15,18,10,1,NEAR_MISS,0,0,1,-1,0,0.0,,
32,15,18,9,4,NEAR_MISS,0,0,1,-1,0,1.0,,
33,15,18,9,2,NEAR,0,0,0,-2,0,0.0,,
34,15,18,11,2,NEAR,0,0,0,-2,0,1.0,,
35,15,18,11,1,NEAR,0,0,0,-2,0,0.0,,
36,15,18,10,2,NEAR_MISS,0,0,7,-1,1,0.0,4.500000,
37,15,18,10,4,NEAR,0,0,0,-2,0,1.0,,
38,15,18,11,1,NEAR,0,0,0,-2,0,0.0,,
39,15,18,10,1,NEAR_MISS,0,0,1,-1,0,1.0,,
40,15,18,10,2,NEF,0,1,10,0,2,-1.0,3.000000;3.000000,
41,15,18,11,1,NEAR_MISS,0,0,8,-1,1,0.0,4.500000,
42,15,18,11,2,NEAR,0,0,0,-2,0,1.0,,
43,15,18,11,4,NEAR_MISS,0,0,2,-1,0,1.0,,
44,15,18,11,1,NEAR,0,0,0,-2,0,0.0,,
45,15,18,11,1,NEF,0,1,7,0,1,-1.0,3.000000,
46,15,18,11,1,NEAR,0,0,0,-2,0,0.0,,
47,15,18,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
48,15,18,11,1,NEF,0,1,3,0,1,1.0,2.000000,
49,15,18,11,1,NEAR,0,0,0,-2,0,-1.0,,
50,15,18,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
51,15,18,11,1,NEAR,0,0,0,-2,0,0.0,,
52,15,18,11,2,NEAR_MISS,0,0,12,-1,1,0.0,4.500000,
53,15,18,11,1,NEAR_MISS,0,0,3,-1,0,1.0,,
54,15,18,11,2,NEF,0,1,8,0,1,-1.0,3.000000,
55,15,18,12,2,NEAR,0,0,0,-2,0,1.0,,
56,15,18,11,2,NEAR_MISS,0,0,10,-1,1,0.0,4.500000,
57,15,18,11,1,NEAR,0,0,0,-2,0,1.0,,
58,15,18,11,1,NEF,0,1,16,0,0,1.0,,
59,15,18,11,1,NEAR,0,0,0,-2,0,0.0,,
60,15,18,11,2,NEAR_MISS,0,0,1,-1,0,1.0,,
61,15,18,11,1,NEAR,0,0,0,-2,0,1.0,,
62,15,18,11,1,NEAR,0,0,0,-2,0,1.0,,
63,15,18,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
64,15,18,11,1,NEAR,0,0,0,-3,0,0.0,,
65,15,18,11,2,NEAR_MISS,0,0,7,-1,51,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
66,15,18,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
67,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
68,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
69,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
70,15,18,12,2,NEF,0,1,2,0,0,1.0,,
71,15,18,12,2,NEAR,0,0,0,-2,0,0.0,,
72,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
73,15,18,12,1,NEAR_MISS,0,0,3,-1,0,1.0,,
74,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
75,15,18,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
76,15,18,12,1,NEAR,0,0,0,-3,0,1.0,,
77,15,18,12,1,NEF,0,1,6,0,1,-1.0,3.000000,
78,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
79,15,18,12,1,NEAR_MISS,0,0,4,-1,1,1.0,4.500000,
80,15,18,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
81,15,18,12,2,NEAR_MISS,0,0,8,-1,60,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
82,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
83,15,18,12,1,NEAR_MISS,0,0,11,-1,1,0.0,3.000000,
84,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
85,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
86,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
87,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
88,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
89,15,18,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
90,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
91,15,18,12,1,NEAR_MISS,0,0,12,-1,75,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
92,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
93,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
94,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
95,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
96,15,18,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
97,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
98,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
99,15,18,12,1,NEAR,0,0,0,-3,0,1.0,,
100,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
101,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
102,15,18,12,1,NEAR_MISS,0,0,8,-1,1,1.0,3.000000,
103,15,18,12,1,NEAR,0,0,0,-3,0,1.0,,
104,15,18,12,1,NEAR_MISS,0,0,6,-1,58,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
105,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
106,15,18,12,1,NEAR_MISS,0,0,8,-1,54,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
107,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
108,15,18,12,2,NEAR_MISS,0,0,6,-1,41,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
109,15,18,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
110,15,18,12,1,NEAR_MISS,0,0,8,-1,52,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
111,15,18,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
112,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
113,15,18,12,1,NEAR_MISS,0,0,9,-1,63,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
114,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
115,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
116,15,18,13,2,NEAR_MISS,0,0,1,-1,0,1.0,,
117,15,18,12,2,NEAR_MISS,0,0,3,-1,0,1.0,,
118,15,18,12,1,NEAR_MISS,0,0,11,-1,1,1.0,3.000000,
119,15,18,12,1,NEF,0,1,15,0,0,1.0,,
120,15,18,12,1,NEAR_MISS,0,0,7,-1,1,1.0,3.000000,
121,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
122,15,18,13,1,NEAR_MISS,0,0,1,-1,0,-1.0,,
123,15,18,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
124,15,18,12,1,NEF,0,1,6,0,1,-1.0,3.000000,
125,15,18,12,2,NEAR,0,0,0,-2,0,1.0,,
126,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
127,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
128,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
129,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
130,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
131,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
132,15,18,13,1,NEAR,0,0,0,-3,0,1.0,,
133,15,18,12,2,NEAR,0,0,0,-2,0,0.0,,
134,15,18,12,1,NEAR,0,0,0,-4,0,1.0,,
135,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
136,15,18,12,1,NEAR,0,0,0,-2,0,0.0,,
137,15,18,12,1,NEAR_MISS,0,0,8,-1,53,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
138,15,18,13,1,NEAR_MISS,0,0,1,-1,0,0.0,,
139,15,18,12,2,NEAR,0,0,0,-2,0,1.0,,
140,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
141,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
142,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
143,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
144,15,18,12,2,NEAR,0,0,0,-2,0,1.0,,
145,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
146,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
147,15,18,12,1,NEAR_MISS,0,0,10,-1,1,1.0,3.000000,
148,15,18,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
149,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
150,15,18,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
151,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
152,15,18,12,1,NEF,0,1,5,0,0,1.0,,
153,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
154,15,18,12,1,NEAR,0,0,0,-2,0,1.0,,
155,15,18,13,2,NEAR,0,0,0,-2,0,0.0,,
156,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
157,15,18,13,4,NEAR,0,0,0,-2,0,1.0,,
158,15,18,13,1,NEF,0,1,0,0,0,1.0,,
159,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
160,15,18,13,2,NEAR,0,0,0,-2,0,1.0,,
161,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
162,15,18,13,1,NEAR_MISS,0,0,5,-1,1,1.0,4.500000,
163,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
164,15,18,13,1,NEF,0,1,10,0,1,1.0,2.000000,
165,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
166,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
167,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
168,15,18,13,2,NEAR,0,0,0,-2,0,1.0,,
169,15,18,13,1,NEF,0,1,12,0,0,1.0,,
170,15,18,13,1,NEAR_MISS,0,0,3,-1,0,1.0,,
171,15,18,13,1,NEAR_MISS,0,0,13,-1,1,1.0,3.000000,
172,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
173,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
174,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
175,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
176,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
177,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
178,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
179,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
180,15,18,13,1,NEAR_MISS,0,0,13,-1,1,0.0,4.500000,
181,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
182,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
183,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
184,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
185,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
186,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
187,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
188,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
189,15,18,13,2,NEAR_MISS,0,0,4,-1,0,1.0,,
190,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
191,15,18,13,2,NEAR_MISS,0,0,1,-1,0,1.0,,
192,15,18,13,2,NEAR_MISS,0,0,8,-1,1,1.0,3.000000,
193,15,18,13,1,NEAR_MISS,0,0,6,-1,1,1.0,3.000000,
194,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
195,15,18,13,1,NEAR_MISS,0,0,6,-1,1,1.0,3.000000,
196,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
197,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
198,15,18,13,2,NEAR_MISS,0,0,1,-1,0,1.0,,
199,15,18,13,2,NEAR_MISS,0,0,1,-1,0,1.0,,
200,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
201,15,18,13,2,NEAR_MISS,0,0,4,-1,1,1.0,4.500000,
202,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
203,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
204,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
205,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
206,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
207,15,18,13,1,NEAR,0,0,0,-3,0,1.0,,
208,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
209,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
210,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
211,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
212,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
213,15,18,13,2,NEAR,0,0,0,-2,0,1.0,,
214,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
215,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
216,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
217,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
218,15,18,13,2,NEAR,0,0,0,-2,0,1.0,,
219,15,18,14,2,NEAR_MISS,0,0,1,-1,0,1.0,,
220,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
221,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
222,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
223,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
224,15,18,13,2,NEAR,0,0,0,-2,0,1.0,,
225,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
226,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
227,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
228,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
229,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
230,15,18,13,1,NEAR_MISS,0,0,9,-1,60,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
231,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
232,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
233,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
234,15,18,13,1,NEAR_MISS,0,0,15,-1,1,0.0,4.500000,
235,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
236,15,18,13,4,NEAR_MISS,0,0,7,-1,1,1.0,3.000000,
237,15,18,13,2,NEAR_MISS,0,0,14,-1,1,1.0,3.000000,
238,15,18,13,2,NEAR_MISS,0,0,6,-1,1,1.0,3.000000,
239,15,18,13,1,NEAR_MISS,0,0,4,-1,0,1.0,,
240,15,18,13,1,NEAR_MISS,0,0,13,-1,1,1.0,3.000000,
241,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
242,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
243,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
244,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
245,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
246,15,18,13,1,NEF,0,1,17,0,0,1.0,,
247,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
248,15,18,13,1,NEAR_MISS,0,0,6,-1,1,0.0,3.000000,
249,15,18,13,2,NEF,0,1,6,0,1,-1.0,3.000000,
250,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
251,15,18,13,1,NEAR_MISS,0,0,3,-1,0,1.0,,
252,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
253,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
254,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
255,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
256,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
257,15,18,13,1,NEAR,0,0,0,-2,0,0.0,,
258,15,18,13,1,NEAR_MISS,0,0,15,-1,1,1.0,3.000000,
259,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
260,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
261,15,18,13,1,NEAR_MISS,0,0,12,-1,1,1.0,3.000000,
262,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
263,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
264,15,18,13,1,NEAR,0,0,0,-3,0,1.0,,
265,15,18,13,2,NEAR,0,0,0,-2,0,0.0,,
266,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
267,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
268,15,18,13,1,NEAR_MISS,0,0,10,-1,62,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
269,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
270,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
271,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
272,15,18,13,2,NEAR_MISS,0,0,5,-1,1,1.0,4.500000,
273,15,18,13,1,NEAR_MISS,0,0,3,-1,0,1.0,,
274,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
275,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
276,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
277,15,18,13,1,NEF,0,1,17,0,0,1.0,,
278,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
279,15,18,13,1,NEAR,0,0,0,-3,0,1.0,,
280,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
281,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
282,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
283,15,18,13,1,NEAR,0,0,0,-3,0,1.0,,
284,15,18,13,1,NEAR_MISS,0,0,9,-1,1,1.0,3.000000,
285,15,18,15,1,NEAR_MISS,0,0,2,-1,0,1.0,,
286,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
287,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
288,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
289,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
290,15,18,14,1,NEF,0,1,9,0,1,1.0,3.000000,
291,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
292,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
293,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
294,15,18,13,2,NEAR_MISS,0,0,10,-1,1,1.0,3.000000,
295,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
296,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
297,15,18,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
298,15,18,13,2,NEAR_MISS,0,0,6,-1,1,1.0,3.000000,
299,15,18,13,2,NEAR_MISS,0,0,9,-1,1,1.0,3.000000,
300,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
301,15,18,13,2,NEAR,0,0,0,-2,0,1.0,,
302,15,18,13,2,NEAR_MISS,0,0,2,-1,0,1.0,,
303,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
304,15,18,14,2,NEAR,0,0,0,-4,0,1.0,,
305,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
306,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
307,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
308,15,18,13,1,NEAR,0,0,0,-2,0,1.0,,
309,15,18,13,1,NEAR_MISS,0,0,2,-1,0,1.0,,
