poly_idx,h11,h21,n_vertices,gl_order,classification,n_ample_chi3,n_nef_chi3,n_nearmiss_chi3,best_min_mori,n_walls_hit,min_chi_basis,wall_t_stars,error
310,15,18,13,2,NEAR_MISS,0,0,1,-1,0,1.0,,
311,15,18,13,2,NEAR,0,0,0,-2,0,1.0,,
312,15,18,13,1,NEAR_MISS,0,0,1,-1,0,0.0,,
313,15,18,13,2,NEAR_MISS,0,0,7,-1,1,1.0,3.000000,
314,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
315,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
316,15,18,14,2,NEAR,0,0,0,-2,0,1.0,,
317,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
318,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
319,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
320,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
321,15,18,14,1,NEAR_MISS,0,0,10,-1,1,1.0,3.000000,
322,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
323,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
324,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
325,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
326,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
327,15,18,14,1,NEAR_MISS,0,0,3,-1,0,1.0,,
328,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
329,15,18,14,1,NEAR,0,0,0,-2,0,0.0,,
330,15,18,14,1,NEAR,0,0,0,-2,0,0.0,,
331,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
332,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
333,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
334,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
335,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
336,15,18,14,2,NEAR,0,0,0,-2,0,1.0,,
337,15,18,14,2,NEAR,0,0,0,-2,0,1.0,,
338,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
339,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
340,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
341,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
342,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
343,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
344,15,18,14,2,NEAR,0,0,0,-2,0,1.0,,
345,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
346,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
347,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
348,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
349,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
350,15,18,14,1,NEAR_MISS,0,0,11,-1,1,1.0,6.000000,
351,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
352,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
353,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
354,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
355,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
356,15,18,14,1,NEAR,0,0,0,-2,0,0.0,,
357,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
358,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
359,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
360,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
361,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
362,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
363,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
364,15,18,14,2,NEAR,0,0,0,-2,0,1.0,,
365,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
366,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
367,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
368,15,18,14,1,NEAR_MISS,0,0,2,-1,0,0.0,,
369,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
370,15,18,14,1,NEAR_MISS,0,0,3,-1,0,1.0,,
371,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
372,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
373,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
374,15,18,14,1,NEAR_MISS,0,0,3,-1,0,1.0,,
375,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
376,15,18,14,1,NEAR,0,0,0,-2,0,0.0,,
377,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
378,15,18,14,1,NEAR,0,0,0,-2,0,0.0,,
379,15,18,14,2,NEAR,0,0,0,-2,0,1.0,,
380,15,18,14,2,NEAR_MISS,0,0,2,-1,0,1.0,,
381,15,18,14,1,NEF,0,1,17,0,0,1.0,,
382,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
383,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
384,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
385,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
386,15,18,14,1,NEF,0,1,19,0,0,1.0,,
387,15,18,14,1,NEAR_MISS,0,0,13,-1,1,1.0,3.000000,
388,15,18,14,1,NEAR_MISS,0,0,9,-1,1,1.0,6.000000,
389,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
390,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
391,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
392,15,18,14,1,NEAR_MISS,0,0,11,-1,59,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
393,15,18,14,1,NEAR_MISS,0,0,4,-1,0,1.0,,
394,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
395,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
396,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
397,15,18,14,1,NEAR_MISS,0,0,12,-1,1,1.0,6.000000,
398,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
399,15,18,14,1,NEAR,0,0,0,-2,0,0.0,,
400,15,18,15,2,NEAR,0,0,0,-4,0,1.0,,
401,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
402,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
403,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
404,15,18,15,1,NEAR_MISS,0,0,10,-1,1,1.0,2.250000,
405,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
406,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
407,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
408,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
409,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
410,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
411,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
412,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
413,15,18,14,2,NEAR,0,0,0,-2,0,1.0,,
414,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
415,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
416,15,18,14,1,NEF,0,1,10,0,1,1.0,3.000000,
417,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
418,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
419,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
420,15,18,14,1,NEAR_MISS,0,0,3,-1,0,1.0,,
421,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
422,15,18,14,1,NEAR_MISS,0,0,4,-1,0,1.0,,
423,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
424,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
425,15,18,14,1,NEAR_MISS,0,0,11,-1,1,1.0,3.000000,
426,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
427,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
428,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
429,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
430,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
431,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
432,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
433,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
434,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
435,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
436,15,18,14,1,NEAR_MISS,0,0,2,-1,0,1.0,,
437,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
438,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
439,15,18,15,1,NEAR_MISS,0,0,2,-1,0,1.0,,
440,15,18,14,1,NEAR_MISS,0,0,4,-1,0,1.0,,
441,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
442,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
443,15,18,15,1,NEAR,0,0,0,-3,0,1.0,,
444,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
445,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
446,15,18,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
447,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
448,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
449,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
450,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
451,15,18,14,1,NEAR,0,0,0,-3,0,1.0,,
452,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
453,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
454,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
455,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
456,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
457,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
458,15,18,14,1,NEAR,0,0,0,-2,0,1.0,,
459,15,18,15,1,NEAR,0,0,0,-3,0,1.0,,
460,15,18,15,4,NEAR,0,0,0,-2,0,1.0,,
461,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
462,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
463,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
464,15,18,15,1,NEAR_MISS,0,0,12,-1,1,0.0,4.500000,
465,15,18,15,1,NEAR_MISS,0,0,13,-1,1,1.0,3.000000,
466,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
467,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
468,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
469,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
470,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
471,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
472,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
473,15,18,15,1,NEAR,0,0,0,-2,0,0.0,,
474,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
475,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
476,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
477,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
478,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
479,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
480,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
481,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
482,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
483,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
484,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
485,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
486,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
487,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
488,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
489,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
490,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
491,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
492,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
493,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
494,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
495,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
496,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
497,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
498,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
499,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
500,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
501,15,18,15,1,NEAR_MISS,0,0,15,-1,1,1.0,3.000000,
502,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
503,15,18,15,1,NEAR_MISS,0,0,2,-1,0,1.0,,
504,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
505,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
506,15,18,15,2,NEAR_MISS,0,0,1,-1,0,1.0,,
507,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
508,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
509,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
510,15,18,15,1,NEAR_MISS,0,0,2,-1,0,1.0,,
511,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
512,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
513,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
514,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
515,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
516,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
517,15,18,15,1,NEAR_MISS,0,0,2,-1,0,1.0,,
518,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
519,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
520,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
521,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
522,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
523,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
524,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
525,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
