poly_idx,h11,h21,n_vertices,gl_order,classification,n_ample_chi3,n_nef_chi3,n_nearmiss_chi3,best_min_mori,n_walls_hit,min_chi_basis,wall_t_stars,error
526,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
527,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
528,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
529,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
530,15,18,15,1,NEAR,0,0,0,-3,0,1.0,,
531,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
532,15,18,15,1,NEAR,0,0,0,-3,0,1.0,,
533,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
534,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
535,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
536,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
537,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
538,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
539,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
540,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
541,15,18,15,1,NEAR,0,0,0,-2,0,0.0,,
542,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
543,15,18,15,1,NEAR_MISS,0,0,2,-1,0,1.0,,
544,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
545,15,18,15,1,NEAR_MISS,0,0,3,-1,0,1.0,,
546,15,18,15,1,NEAR_MISS,0,0,1,-1,0,1.0,,
547,15,18,15,1,NEAR,0,0,0,-2,0,0.0,,
548,15,18,15,2,NEAR,0,0,0,-2,0,1.0,,
549,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
550,15,18,15,1,NEAR,0,0,0,-2,0,1.0,,
551,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
552,15,18,16,1,NEAR_MISS,0,0,1,-1,0,1.0,,
553,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
554,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
555,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
556,15,18,16,1,NEAR_MISS,0,0,1,-1,0,1.0,,
557,15,18,16,1,NEAR_MISS,0,0,1,-1,0,1.0,,
558,15,18,16,1,NEAR_MISS,0,0,1,-1,0,1.0,,
559,15,18,16,1,NEAR,0,0,0,-3,0,1.0,,
560,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
561,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
562,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
563,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
564,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
565,15,18,16,1,NEAR_MISS,0,0,1,-1,0,1.0,,
566,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
567,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
568,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
569,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
570,15,18,16,1,NEAR_MISS,0,0,1,-1,0,1.0,,
571,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
572,15,18,16,1,NEAR,0,0,0,-2,0,1.0,,
573,15,18,17,1,NEAR,0,0,0,-2,0,1.0,,
574,15,18,17,4,NEAR,0,0,0,-2,0,1.0,,
575,15,18,17,1,NEAR,0,0,0,-2,0,1.0,,
576,15,18,17,1,NEAR,0,0,0,-2,0,1.0,,
577,15,18,17,1,NEAR,0,0,0,-2,0,1.0,,
578,16,19,8,8,NEAR,0,0,0,-3,0,1.0,,
579,16,19,8,4,NEAR_MISS,0,0,1,-1,0,1.0,,
580,16,19,11,2,NEAR,0,0,0,-2,0,0.0,,
581,16,19,9,2,NEF,0,1,4,0,1,0.0,2.000000,
582,16,19,11,2,NEAR_MISS,0,0,3,-1,1,0.0,2.327230,
583,16,19,12,2,NEAR,0,0,0,-2,0,0.0,,
584,16,19,10,1,NEAR_MISS,0,0,1,-1,0,1.0,,
585,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
586,16,19,10,1,NEAR,0,0,0,-2,0,1.0,,
587,16,19,10,1,NEAR,0,0,0,-2,0,1.0,,
588,16,19,10,4,NEAR,0,0,0,-2,0,1.0,,
589,16,19,10,1,NEF,0,1,15,0,0,1.0,,
590,16,19,11,1,NEF,0,1,6,0,1,0.0,3.000000,
591,16,19,10,1,NEAR,0,0,0,-2,0,1.0,,
592,16,19,10,1,NEAR,0,0,0,-3,0,0.0,,
593,16,19,10,2,NEAR,0,0,0,-2,0,0.0,,
594,16,19,11,4,NEAR,0,0,0,-2,0,0.0,,
595,16,19,10,1,NEAR_MISS,0,0,2,-1,0,1.0,,
596,16,19,10,1,NEAR,0,0,0,-2,0,-1.0,,
597,16,19,10,1,NEAR_MISS,0,0,8,-1,1,0.0,4.500000,
598,16,19,10,2,NEAR,0,0,0,-2,0,0.0,,
599,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
600,16,19,10,1,NEAR_MISS,0,0,2,-1,0,0.0,,
601,16,19,10,1,NEAR_MISS,0,0,1,-1,0,1.0,,
602,16,19,10,1,NEF,0,1,4,0,1,0.0,2.000000,
603,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
604,16,19,10,1,NEF,0,1,3,0,1,0.0,2.000000,
605,16,19,10,2,NEAR_MISS,0,0,5,-1,43,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
606,16,19,10,1,NEF,0,1,1,0,0,1.0,,
607,16,19,11,2,NEAR,0,0,0,-3,0,0.0,,
608,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
609,16,19,10,2,NEAR_MISS,0,0,7,-1,34,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
610,16,19,12,2,NEF,0,1,8,0,58,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;3.000000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
611,16,19,12,2,NEAR_MISS,0,0,6,-1,65,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
612,16,19,10,1,NEAR_MISS,0,0,1,-1,0,0.0,,
613,16,19,11,1,NEAR,0,0,0,-3,0,0.0,,
614,16,19,10,1,NEAR_MISS,0,0,2,-1,0,0.0,,
615,16,19,11,2,NEAR,0,0,0,-2,0,0.0,,
616,16,19,10,1,NEAR_MISS,0,0,1,-1,0,1.0,,
617,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
618,16,19,10,1,NEAR_MISS,0,0,3,-1,44,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
619,16,19,10,1,NEAR_MISS,0,0,8,-1,1,0.0,4.500000,
620,16,19,10,1,NEAR_MISS,0,0,6,-1,1,1.0,3.000000,
621,16,19,10,1,NEAR_MISS,0,0,6,-1,0,1.0,,
622,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
623,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
624,16,19,10,1,NEAR_MISS,0,0,7,-1,1,0.0,4.500000,
625,16,19,10,1,NEAR_MISS,0,0,7,-1,1,0.0,4.500000,
626,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
627,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
628,16,19,10,1,NEAR_MISS,0,0,7,-1,39,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
629,16,19,10,1,NEF,0,1,7,0,1,1.0,3.000000,
630,16,19,10,2,NEAR_MISS,0,0,6,-1,42,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
631,16,19,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
632,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
633,16,19,10,1,NEAR_MISS,0,0,1,-1,0,1.0,,
634,16,19,10,1,NEAR_MISS,0,0,7,-1,1,0.0,4.500000,
635,16,19,10,1,NEAR_MISS,0,0,1,-1,0,1.0,,
636,16,19,10,1,NEAR,0,0,0,-2,0,0.0,,
637,16,19,10,1,NEAR_MISS,0,0,4,-1,40,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
638,16,19,11,4,NEAR_MISS,0,0,12,-1,42,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
639,16,19,11,2,NEAR,0,0,0,-2,0,1.0,,
640,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
641,16,19,11,1,NEAR_MISS,0,0,6,-1,0,1.0,,
642,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
643,16,19,11,1,NEAR_MISS,0,0,13,-1,83,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
644,16,19,11,1,NEF,0,1,14,0,0,1.0,,
