poly_idx,h11,h21,n_vertices,gl_order,classification,n_ample_chi3,n_nef_chi3,n_nearmiss_chi3,best_min_mori,n_walls_hit,min_chi_basis,wall_t_stars,error
645,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
646,16,19,11,1,NEAR_MISS,0,0,4,-1,0,1.0,,
647,16,19,11,1,NEAR_MISS,0,0,9,-1,58,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
648,16,19,11,1,NEAR_MISS,0,0,3,-1,0,1.0,,
649,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
650,16,19,11,1,NEAR,0,0,0,-3,0,1.0,,
651,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
652,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
653,16,19,11,2,NEAR_MISS,0,0,1,-1,0,1.0,,
654,16,19,11,1,NEF,0,1,1,0,0,1.0,,
655,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
656,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
657,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
658,16,19,11,2,NEAR_MISS,0,0,1,-1,0,1.0,,
659,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
660,16,19,11,1,NEAR_MISS,0,0,7,-1,0,1.0,,
661,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
662,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
663,16,19,14,1,NEAR,0,0,0,-3,0,0.0,,
664,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
665,16,19,11,2,NEAR_MISS,0,0,2,-1,0,1.0,,
666,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
667,16,19,12,1,NEAR,0,0,0,-3,0,1.0,,
668,16,19,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
669,16,19,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
670,16,19,11,1,NEAR_MISS,0,0,8,-1,66,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
671,16,19,13,1,NEAR,0,0,0,-2,0,1.0,,
672,16,19,12,1,NEAR_MISS,0,0,2,-1,55,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
673,16,19,11,1,NEF,0,1,7,0,0,1.0,,
674,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
675,16,19,11,2,NEAR_MISS,0,0,12,-1,42,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
676,16,19,11,4,NEAR_MISS,0,0,12,-1,42,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
677,16,19,11,1,NEF,0,1,7,0,1,1.0,2.000000,
678,16,19,11,1,NEAR_MISS,0,0,7,-1,1,0.0,4.500000,
679,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
680,16,19,11,2,NEAR,0,0,0,-3,0,0.0,,
681,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
682,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
683,16,19,11,1,NEAR_MISS,0,0,5,-1,1,0.0,3.000000,
684,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
685,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
686,16,19,12,2,NEAR_MISS,0,0,9,-1,1,0.0,4.500000,
687,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
688,16,19,11,2,NEAR,0,0,0,-2,0,1.0,,
689,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
690,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
691,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
692,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
693,16,19,11,1,NEAR,0,0,0,-2,0,-1.0,,
694,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
695,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
696,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
697,16,19,11,1,NEAR_MISS,0,0,6,-1,67,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
698,16,19,11,1,NEAR_MISS,0,0,3,-1,56,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
699,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
700,16,19,11,4,NEF,0,1,15,0,43,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;4.000000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
701,16,19,11,2,NEAR_MISS,0,0,13,-1,52,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
702,16,19,11,1,NEF,0,1,14,0,0,1.0,,
703,16,19,11,1,NEF,0,1,12,0,0,1.0,,
704,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
705,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
706,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
707,16,19,11,1,NEF,0,1,8,0,1,1.0,2.000000,
708,16,19,11,1,NEAR_MISS,0,0,3,-1,0,0.0,,
709,16,19,11,1,NEAR_MISS,0,0,7,-1,63,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
710,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
711,16,19,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
712,16,19,11,1,NEAR_MISS,0,0,3,-1,0,1.0,,
713,16,19,11,1,NEAR_MISS,0,0,11,-1,53,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
714,16,19,11,1,NEAR_MISS,0,0,4,-1,0,1.0,,
715,16,19,11,1,NEAR_MISS,0,0,3,-1,0,0.0,,
716,16,19,11,1,NEAR_MISS,0,0,8,-1,44,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
717,16,19,11,1,NEAR_MISS,0,0,9,-1,1,0.0,4.500000,
718,16,19,11,1,NEAR_MISS,0,0,5,-1,0,1.0,,
719,16,19,12,1,NEAR_MISS,0,0,6,-1,54,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
720,16,19,12,1,NEAR_MISS,0,0,4,-1,57,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
721,16,19,12,1,NEAR_MISS,0,0,10,-1,62,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
722,16,19,11,2,NEF,0,1,7,0,1,1.0,4.000000,
723,16,19,11,1,NEAR_MISS,0,0,2,-1,0,0.0,,
724,16,19,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
725,16,19,11,1,NEAR_MISS,0,0,14,-1,1,0.0,3.000000,
726,16,19,11,1,NEAR_MISS,0,0,7,-1,85,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
727,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
728,16,19,11,1,NEAR_MISS,0,0,5,-1,1,0.0,4.500000,
729,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
730,16,19,11,1,NEF,0,1,15,0,0,1.0,,
731,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
732,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
733,16,19,11,1,NEAR,0,0,0,-3,0,0.0,,
734,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
735,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
736,16,19,11,2,NEAR,0,0,0,-3,0,0.0,,
737,16,19,11,2,NEAR,0,0,0,-2,0,1.0,,
738,16,19,12,1,NEF,0,1,4,0,1,0.0,3.000000,
739,16,19,11,1,NEAR,0,0,0,-2,0,-1.0,,
740,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
741,16,19,11,1,NEAR_MISS,0,0,4,-1,0,0.0,,
742,16,19,11,1,NEAR_MISS,0,0,4,-1,0,1.0,,
743,16,19,12,1,NEAR_MISS,0,0,5,-1,51,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
744,16,19,11,1,NEAR_MISS,0,0,6,-1,1,0.0,4.500000,
745,16,19,11,1,NEAR_MISS,0,0,6,-1,53,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
746,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
747,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
748,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
749,16,19,11,2,NEAR,0,0,0,-2,0,1.0,,
750,16,19,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
751,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
752,16,19,11,1,NEAR_MISS,0,0,9,-1,54,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
753,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
754,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
755,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
756,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
757,16,19,11,1,NEAR_MISS,0,0,2,-1,0,1.0,,
758,16,19,11,1,NEAR_MISS,0,0,8,-1,1,1.0,3.000000,
759,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
760,16,19,11,2,NEAR,0,0,0,-2,0,1.0,,
761,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
762,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
763,16,19,11,1,NEAR,0,0,0,-2,0,0.0,,
764,16,19,11,2,NEAR_MISS,0,0,8,-1,40,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
765,16,19,11,2,NEAR,0,0,0,-2,0,1.0,,
766,16,19,11,1,NEAR_MISS,0,0,1,-1,0,0.0,,
767,16,19,11,1,NEAR,0,0,0,-2,0,-1.0,,
768,16,19,11,1,NEAR,0,0,0,-2,0,1.0,,
769,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
770,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
771,16,19,11,1,NEF,0,1,12,0,0,0.0,,
772,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
773,16,19,11,1,NEAR_MISS,0,0,1,-1,0,1.0,,
774,16,19,12,1,NEAR_MISS,0,0,8,-1,1,0.0,4.500000,
775,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
776,16,19,12,1,NEF,0,1,7,0,1,1.0,2.000000,
777,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
778,16,19,15,1,NEAR,0,0,0,-2,0,1.0,,
779,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
780,16,19,14,1,NEAR,0,0,0,-2,0,1.0,,
781,16,19,12,1,NEAR_MISS,0,0,4,-1,0,0.0,,
782,16,19,12,1,NEAR_MISS,0,0,14,-1,1,1.0,3.000000,
783,16,19,12,1,NEAR_MISS,0,0,13,-1,1,0.0,4.500000,
784,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
785,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
786,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
787,16,19,12,1,NEAR_MISS,0,0,1,-1,0,-1.0,,
788,16,19,12,1,NEAR_MISS,0,0,11,-1,1,0.0,4.500000,
789,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
790,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
791,16,19,12,1,NEF,0,1,2,0,0,1.0,,
792,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
793,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
794,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
795,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
796,16,19,14,2,NEAR,0,0,0,-2,0,1.0,,
797,16,19,12,1,NEF,0,1,21,0,0,1.0,,
798,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
799,16,19,12,1,NEAR_MISS,0,0,11,-1,1,0.0,3.000000,
800,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
801,16,19,13,1,NEAR_MISS,0,0,6,-1,82,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
802,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
803,16,19,12,1,NEF,0,1,1,0,0,1.0,,
804,16,19,14,1,NEAR,0,0,0,-2,0,1.0,,
805,16,19,12,1,NEAR_MISS,0,0,13,-1,70,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
806,16,19,14,1,NEAR,0,0,0,-2,0,0.0,,
807,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
808,16,19,12,1,NEF,0,1,2,0,0,1.0,,
809,16,19,12,1,NEAR_MISS,0,0,5,-1,0,1.0,,
810,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
811,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
812,16,19,14,1,NEAR_MISS,0,0,3,-1,0,0.0,,
813,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
814,16,19,12,1,NEAR_MISS,0,0,11,-1,1,0.0,4.500000,
815,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
816,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
817,16,19,12,1,NEAR_MISS,0,0,3,-1,0,1.0,,
818,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
