poly_idx,h11,h21,n_vertices,gl_order,classification,n_ample_chi3,n_nef_chi3,n_nearmiss_chi3,best_min_mori,n_walls_hit,min_chi_basis,wall_t_stars,error
819,16,19,12,2,NEAR,0,0,0,-2,0,0.0,,
820,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
821,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
822,16,19,12,1,NEF,0,1,7,0,1,1.0,3.000000,
823,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
824,16,19,12,2,NEF,0,1,5,0,1,1.0,2.000000,
825,16,19,12,1,NEAR_MISS,0,0,9,-1,1,0.0,4.500000,
826,16,19,14,1,NEAR_MISS,0,0,1,-1,0,1.0,,
827,16,19,13,1,NEAR,0,0,0,-2,0,1.0,,
828,16,19,12,1,NEAR_MISS,0,0,8,-1,56,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
829,16,19,12,1,NEAR_MISS,0,0,3,-1,0,1.0,,
830,16,19,12,1,NEAR,0,0,0,-3,0,-1.0,,
831,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
832,16,19,13,1,NEAR,0,0,0,-3,0,0.0,,
833,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
834,16,19,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
835,16,19,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
836,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
837,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
838,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
839,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
840,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
841,16,19,12,2,NEAR_MISS,0,0,9,-1,1,1.0,3.000000,
842,16,19,12,1,NEAR_MISS,0,0,6,-1,1,0.0,4.500000,
843,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
844,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
845,16,19,12,1,NEAR,0,0,0,-3,0,1.0,,
846,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
847,16,19,13,2,NEAR_MISS,0,0,1,-1,0,1.0,,
848,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
849,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
850,16,19,12,1,NEAR,0,0,0,-2,0,-1.0,,
851,16,19,13,2,NEAR_MISS,0,0,2,-1,0,0.0,,
852,16,19,12,2,NEAR_MISS,0,0,1,-1,0,1.0,,
853,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
854,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
855,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
856,16,19,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
857,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
858,16,19,12,1,NEAR_MISS,0,0,3,-1,0,0.0,,
859,16,19,12,1,NEAR,0,0,0,-2,0,-1.0,,
860,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
861,16,19,13,1,NEAR,0,0,0,-2,0,1.0,,
862,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
863,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
864,16,19,12,1,NEAR,0,0,0,-2,0,-1.0,,
865,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
866,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
867,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
868,16,19,12,1,NEAR_MISS,0,0,4,-1,0,1.0,,
869,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
870,16,19,13,1,NEAR,0,0,0,-2,0,1.0,,
871,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
872,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
873,16,19,12,2,NEAR,0,0,0,-2,0,0.0,,
874,16,19,12,1,NEAR_MISS,0,0,3,-1,0,1.0,,
875,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
876,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
877,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
878,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
879,16,19,13,1,NEAR,0,0,0,-2,0,1.0,,
880,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
881,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
882,16,19,12,1,NEAR_MISS,0,0,3,-1,0,1.0,,
883,16,19,12,1,NEAR,0,0,0,-3,0,1.0,,
884,16,19,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
885,16,19,12,2,NEAR_MISS,0,0,6,-1,66,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
886,16,19,13,2,NEAR,0,0,0,-2,0,1.0,,
887,16,19,12,1,NEAR_MISS,0,0,14,-1,56,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
888,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
889,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
890,16,19,12,1,NEAR_MISS,0,0,1,-1,0,0.0,,
891,16,19,12,1,NEF,0,1,4,0,1,0.0,3.000000,
892,16,19,14,1,NEAR,0,0,0,-2,0,0.0,,
893,16,19,12,1,NEAR_MISS,0,0,3,-1,0,1.0,,
894,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
895,16,19,12,2,NEAR_MISS,0,0,13,-1,60,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
896,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
897,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
898,16,19,12,1,NEF,0,1,7,0,1,1.0,2.000000,
899,16,19,12,1,NEAR_MISS,0,0,10,-1,54,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
900,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
901,16,19,12,2,NEAR_MISS,0,0,10,-1,61,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
902,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
903,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
904,16,19,12,2,NEAR_MISS,0,0,13,-1,78,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
905,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
906,16,19,12,1,NEF,0,1,7,0,1,1.0,2.000000,
907,16,19,12,2,NEAR_MISS,0,0,15,-1,1,1.0,3.000000,
908,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
909,16,19,12,2,NEAR_MISS,0,0,1,-1,0,1.0,,
910,16,19,12,1,NEF,0,1,9,0,1,1.0,2.000000,
911,16,19,12,2,NEAR_MISS,0,0,8,-1,45,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
912,16,19,12,1,NEAR_MISS,0,0,7,-1,44,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
913,16,19,13,1,NEAR,0,0,0,-2,0,1.0,,
914,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
915,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
916,16,19,13,1,NEAR_MISS,0,0,1,-1,0,0.0,,
917,16,19,12,1,NEAR_MISS,0,0,3,-1,64,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
918,16,19,12,2,NEAR,0,0,0,-2,0,0.0,,
919,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
920,16,19,12,1,NEF,0,1,10,0,0,1.0,,
921,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
922,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
923,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
924,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
925,16,19,14,1,NEAR_MISS,0,0,2,-1,1,0.0,3.000000,
926,16,19,14,1,NEAR,0,0,0,-2,0,0.0,,
927,16,19,12,1,NEAR_MISS,0,0,8,-1,63,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
928,16,19,12,1,NEAR_MISS,0,0,8,-1,1,0.0,3.000000,
929,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
930,16,19,12,1,NEAR_MISS,0,0,11,-1,73,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
931,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
932,16,19,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
933,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
934,16,19,12,1,NEAR_MISS,0,0,6,-1,47,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
935,16,19,12,1,NEF,0,1,15,0,0,1.0,,
936,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
937,16,19,14,1,NEAR,0,0,0,-2,0,0.0,,
938,16,19,12,1,NEAR_MISS,0,0,7,-1,50,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
939,16,19,12,1,NEAR_MISS,0,0,4,-1,0,0.0,,
940,16,19,12,1,NEAR_MISS,0,0,9,-1,51,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
941,16,19,12,1,NEAR_MISS,0,0,11,-1,1,1.0,3.000000,
942,16,19,13,1,NEAR_MISS,0,0,1,-1,0,1.0,,
943,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
944,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
945,16,19,12,1,NEAR_MISS,0,0,6,-1,1,0.0,3.000000,
946,16,19,12,1,NEAR_MISS,0,0,12,-1,76,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
947,16,19,12,2,NEAR_MISS,0,0,1,-1,0,1.0,,
948,16,19,13,1,NEAR_MISS,0,0,7,-1,1,1.0,3.000000,
949,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
950,16,19,14,1,NEAR,0,0,0,-2,0,0.0,,
951,16,19,13,1,NEAR,0,0,0,-2,0,1.0,,
952,16,19,12,1,NEAR_MISS,0,0,5,-1,0,1.0,,
953,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
954,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
955,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
956,16,19,12,1,NEAR_MISS,0,0,9,-1,1,0.0,4.500000,
957,16,19,12,1,NEAR_MISS,0,0,12,-1,1,0.0,4.500000,
958,16,19,12,1,NEF,0,1,9,0,1,1.0,3.000000,
959,16,19,12,1,NEAR_MISS,0,0,11,-1,1,0.0,4.500000,
960,16,19,12,1,NEAR_MISS,0,0,12,-1,1,0.0,3.000000,
961,16,19,12,2,NEAR_MISS,0,0,5,-1,0,1.0,,
962,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
963,16,19,12,1,NEAR_MISS,0,0,3,-1,0,1.0,,
964,16,19,12,1,NEAR_MISS,0,0,10,-1,53,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
965,16,19,12,1,NEF,0,1,1,0,0,1.0,,
966,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
967,16,19,13,1,NEAR_MISS,0,0,1,-1,0,0.0,,
968,16,19,12,1,NEAR_MISS,0,0,16,-1,1,1.0,3.000000,
969,16,19,12,1,NEAR_MISS,0,0,3,-1,0,0.0,,
970,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
971,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
972,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
973,16,19,12,1,NEAR_MISS,0,0,10,-1,1,1.0,3.000000,
974,16,19,12,2,NEAR,0,0,0,-3,0,0.0,,
975,16,19,12,1,NEF,0,1,0,0,0,1.0,,
976,16,19,12,1,NEAR_MISS,0,0,13,-1,1,0.0,4.500000,
977,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
978,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
979,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
980,16,19,13,1,NEF,0,1,3,0,1,0.0,3.000000,
981,16,19,12,1,NEAR_MISS,0,0,1,-1,0,1.0,,
982,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
983,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
984,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
985,16,19,12,1,NEAR_MISS,0,0,8,-1,57,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
986,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
987,16,19,13,1,NEAR,0,0,0,-2,0,0.0,,
988,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
989,16,19,12,1,NEAR_MISS,0,0,8,-1,63,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
990,16,19,12,1,NEAR_MISS,0,0,2,-1,0,0.0,,
991,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
992,16,19,12,1,NEAR,0,0,0,-2,0,1.0,,
993,16,19,13,2,NEAR_MISS,0,0,10,-1,1,0.0,4.500000,
994,16,19,12,1,NEF,0,1,14,0,0,1.0,,
995,16,19,12,1,NEF,0,1,9,0,1,-1.0,3.000000,
996,16,19,12,1,NEAR_MISS,0,0,2,-1,0,1.0,,
997,16,19,12,2,NEAR_MISS,0,0,10,-1,42,1.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
998,16,19,12,1,NEAR,0,0,0,-2,0,0.0,,
999,16,19,12,1,NEAR_MISS,0,0,8,-1,62,0.0,1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000;1.500000,
