poly_idx,h11,h21,n_vertices,gl_order,min_chi_ray,n_tangent_points,has_integer_ample_chi3,has_continuous_tangency,t_star,nearest_miss_gap,error
349,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
350,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
351,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
352,15,18,15,1,2.0,15,True,True,1.5,0,
353,15,18,14,1,10.0,1,False,True,0.43523578,1,
354,15,18,14,1,3.0,9,True,False,,0,
355,15,18,15,1,2.0,13,True,True,1.5,0,
356,15,18,14,1,6.0,2,False,True,0.58550764,1,
357,15,18,14,1,3.0,16,True,False,,0,
358,15,18,14,1,2.0,17,True,True,1.5,0,
359,15,18,14,1,6.0,10,False,True,0.56409973,1,
360,15,18,14,1,2.0,36,True,True,1.5,0,
361,15,18,14,1,6.0,8,False,True,0.56409973,1,
362,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
363,15,18,14,1,2.0,11,False,True,1.5,1,
364,15,18,14,2,3.0,17,True,False,,0,
365,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
366,15,18,14,1,2.0,16,False,True,1.5,1,
367,15,18,14,1,2.0,9,False,True,1.5,1,
368,15,18,14,1,2.0,19,False,True,1.5,1,
369,15,18,14,1,2.0,8,False,True,1.5,1,
370,15,18,14,1,6.0,7,False,True,0.56409973,1,
371,15,18,14,1,2.0,5,False,True,1.5,1,
372,15,18,14,1,7.0,4,False,True,0.53778596,1,
373,15,18,14,1,7.0,2,False,True,0.54722926,1,
374,15,18,14,1,19.0,0,False,True,0.3227492,,
375,15,18,14,1,5.0,1,False,True,0.67359306,1,
376,15,18,14,1,2.0,8,False,True,1.5,1,
377,15,18,14,1,3.0,5,True,False,,0,
378,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
379,15,18,14,2,2.0,16,True,True,1.5,0,
380,15,18,14,2,2.0,11,False,True,1.5,1,
381,15,18,14,1,3.0,16,True,False,,0,
382,15,18,14,1,12.0,0,False,True,0.4301484,,
383,15,18,14,1,2.0,8,False,True,1.5,1,
384,15,18,14,1,2.0,11,False,True,1.5,1,
385,15,18,14,1,2.0,7,False,True,1.5,1,
386,15,18,14,1,2.0,12,True,True,1.5,0,
387,15,18,14,1,2.0,21,True,True,1.5,0,
388,15,18,14,1,2.0,6,False,True,1.5,1,
389,15,18,14,1,3.0,10,True,False,,0,
390,15,18,14,1,3.0,13,True,False,,0,
391,15,18,14,1,3.0,20,True,False,,0,
392,15,18,14,1,2.0,18,True,True,1.5,0,
393,15,18,14,1,5.0,10,False,True,0.65004828,1,
394,15,18,14,1,5.0,8,False,True,0.65004828,1,
395,15,18,14,1,6.0,16,False,True,0.59607164,1,
396,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
397,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
398,,,14,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
399,15,18,14,1,9.0,0,False,True,0.46880433,2,
400,15,18,15,2,23.0,0,False,True,0.30468881,,
401,15,18,14,1,3.0,15,True,False,,0,
402,15,18,14,1,3.0,20,True,False,,0,
403,15,18,14,1,3.0,17,True,False,,0,
404,15,18,15,1,2.0,11,False,True,1.5,1,
405,15,18,15,1,3.0,10,True,False,,0,
406,15,18,14,1,2.0,14,False,True,1.5,1,
407,15,18,14,1,3.0,10,True,False,,0,
408,15,18,14,1,3.0,8,True,False,,0,
409,15,18,14,1,2.0,12,True,True,1.5,0,
410,15,18,14,1,2.0,12,True,True,1.5,0,
411,15,18,14,1,3.0,20,True,False,,0,
412,15,18,14,1,9.0,0,False,True,0.46880433,,
413,15,18,14,2,2.0,5,False,True,1.5,1,
414,15,18,14,1,2.0,15,False,True,1.5,1,
415,15,18,14,1,3.0,18,True,False,,0,
416,15,18,14,1,2.0,25,True,True,1.5,0,
417,15,18,14,1,3.0,22,True,False,,0,
418,15,18,14,1,12.0,0,False,True,0.40523179,,
419,15,18,14,1,3.0,11,True,False,,0,
420,15,18,14,1,2.0,17,False,True,1.5,1,
421,15,18,14,1,2.0,22,False,True,1.5,1,
422,15,18,14,1,9.0,1,False,True,0.46880433,1,
423,15,18,14,1,5.0,3,False,True,0.67359306,1,
424,15,18,14,1,23.0,0,False,True,0.3433016,,
425,15,18,14,1,2.0,12,False,True,1.5,1,
426,15,18,15,2,3.0,11,True,False,,0,
427,15,18,14,1,22.0,0,False,True,0.35492292,,
428,15,18,14,1,7.0,5,False,True,0.53778596,1,
429,15,18,15,1,4.0,7,False,True,0.75,1,
430,15,18,14,1,13.0,0,False,True,0.39833455,,
431,15,18,14,1,4.0,6,False,True,0.7757432,1,
432,15,18,14,1,9.0,1,False,True,0.47657402,1,
433,15,18,14,1,4.0,2,False,True,0.7757432,1,
434,15,18,14,1,9.0,0,False,True,0.46880433,2,
435,15,18,14,1,18.0,0,False,True,0.33886032,,
436,15,18,14,1,4.0,1,False,True,0.7757432,1,
437,15,18,14,1,3.0,4,True,False,,0,
438,15,18,14,1,8.0,1,False,True,0.5170587,1,
439,15,18,15,1,2.0,14,False,True,1.5,1,
440,15,18,14,1,3.0,10,True,False,,0,
441,15,18,15,1,2.0,9,False,True,1.5,1,
442,15,18,14,1,7.0,2,False,True,0.52831893,1,
443,15,18,15,1,4.0,2,False,True,0.75,1,
444,15,18,14,1,7.0,0,False,True,0.54722926,2,
445,15,18,14,1,3.0,7,True,False,,0,
446,15,18,14,1,3.0,7,True,False,,0,
447,15,18,14,1,2.0,12,True,True,1.5,0,
448,15,18,14,1,3.0,16,True,False,,0,
449,15,18,14,1,3.0,21,True,False,,0,
450,15,18,14,1,3.0,16,True,False,,0,
451,15,18,14,1,4.0,3,False,True,0.75,1,
452,15,18,14,1,3.0,11,True,False,,0,
453,15,18,14,1,3.0,7,True,False,,0,
454,15,18,14,1,3.0,8,True,False,,0,
455,15,18,14,1,3.0,12,True,False,,0,
456,15,18,14,1,3.0,11,True,False,,0,
457,15,18,14,1,13.0,0,False,True,0.39833455,,
458,15,18,14,1,8.0,0,False,True,0.5,2,
459,15,18,15,1,10.0,0,False,True,0.43523578,,
460,15,18,15,4,8.0,7,False,True,0.4914888,1,
461,15,18,15,1,2.0,15,False,True,1.5,1,
462,15,18,15,1,3.0,18,True,False,,0,
463,15,18,15,1,6.0,4,False,True,0.56409973,1,
464,15,18,15,1,2.0,5,False,True,1.5,1,
465,15,18,15,1,2.0,20,True,True,1.5,0,
466,15,18,15,1,2.0,3,False,True,1.5,1,
467,15,18,15,1,2.0,12,False,True,1.5,1,
468,15,18,15,1,5.0,4,False,True,0.65004828,1,
469,15,18,15,1,5.0,4,False,True,0.65004828,1,
470,15,18,16,1,5.0,4,False,True,0.67359306,1,
471,15,18,15,1,5.0,8,False,True,0.66198139,1,
472,15,18,15,1,2.0,20,False,True,1.5,1,
473,15,18,15,1,3.0,16,True,False,,0,
474,15,18,15,1,3.0,4,True,False,,0,
475,15,18,15,2,2.0,20,True,True,1.5,0,
476,15,18,15,1,2.0,16,True,True,1.5,0,
477,15,18,15,1,2.0,15,True,True,1.5,0,
478,15,18,15,1,2.0,5,False,True,1.5,1,
479,15,18,15,1,4.0,14,False,True,0.78740146,1,
480,15,18,15,1,2.0,11,True,True,1.5,0,
481,15,18,15,1,2.0,10,False,True,1.5,1,
482,15,18,15,1,5.0,4,False,True,0.65004828,1,
483,15,18,15,1,6.0,3,False,True,0.58550764,1,
484,15,18,15,1,2.0,7,False,True,1.5,1,
485,15,18,16,1,12.0,1,False,True,0.40523179,1,
486,15,18,15,1,22.0,0,False,True,0.34660513,,
487,15,18,15,1,3.0,11,True,False,,0,
488,15,18,15,1,2.0,11,False,True,1.5,1,
489,15,18,15,1,3.0,6,True,False,,0,
490,15,18,15,1,2.0,9,False,True,1.5,1,
491,15,18,15,1,8.0,1,False,True,0.50852879,1,
492,15,18,15,2,3.0,21,True,False,,0,
493,15,18,15,1,14.0,0,False,True,0.37558842,,
494,15,18,15,1,4.0,6,False,True,0.7757432,1,
495,15,18,15,1,3.0,10,True,False,,0,
496,15,18,15,1,7.0,1,False,True,0.53778596,1,
497,,,15,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
498,15,18,16,1,3.0,13,True,False,,0,
499,,,15,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
500,15,18,15,1,3.0,13,True,False,,0,
501,15,18,15,1,2.0,19,False,True,1.5,1,
502,15,18,15,1,2.0,12,False,True,1.5,1,
503,15,18,15,1,2.0,17,False,True,1.5,1,
504,15,18,15,1,2.0,10,False,True,1.5,1,
505,15,18,15,1,3.0,15,True,False,,0,
506,15,18,15,2,6.0,13,False,True,0.56409973,1,
507,15,18,15,1,3.0,7,True,False,,0,
508,15,18,15,1,2.0,19,True,True,1.5,0,
509,15,18,15,1,4.0,7,False,True,0.7757432,1,
510,15,18,15,1,6.0,10,False,True,0.56409973,1,
511,15,18,15,1,2.0,15,True,True,1.5,0,
512,15,18,15,1,3.0,16,True,False,,0,
513,15,18,15,1,7.0,7,False,True,0.53778596,1,
514,15,18,15,1,3.0,13,True,False,,0,
515,15,18,15,1,2.0,9,False,True,1.5,1,
516,15,18,15,1,19.0,0,False,True,0.3269459,,
517,15,18,15,1,2.0,14,True,True,1.5,0,
518,15,18,15,1,11.0,0,False,True,0.4128293,,
519,15,18,15,1,4.0,2,False,True,0.7757432,1,
520,15,18,15,1,2.0,20,True,True,1.5,0,
521,15,18,15,1,3.0,8,True,False,,0,
522,15,18,15,1,3.0,12,True,False,,0,
523,15,18,15,1,3.0,17,True,False,,0,
524,15,18,15,1,3.0,15,True,False,,0,
525,15,18,15,1,8.0,2,False,True,0.50852879,1,
526,15,18,15,1,3.0,15,True,False,,0,
527,15,18,15,1,14.0,0,False,True,0.38101385,,
528,15,18,15,1,7.0,4,False,True,0.53778596,1,
529,15,18,15,1,2.0,12,True,True,1.5,0,
530,15,18,15,1,3.0,17,True,False,,0,
531,15,18,15,1,3.0,17,True,False,,0,
532,,,15,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
533,15,18,15,2,2.0,25,True,True,1.5,0,
534,15,18,15,1,9.0,1,False,True,0.47657402,1,
535,15,18,15,1,4.0,26,False,True,0.7757432,1,
536,15,18,15,1,3.0,17,True,False,,0,
537,15,18,15,1,3.0,10,True,False,,0,
538,,,15,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
539,15,18,15,1,8.0,4,False,True,0.5,1,
540,15,18,15,1,10.0,1,False,True,0.43523578,1,
541,15,18,15,1,9.0,1,False,True,0.46880433,1,
542,15,18,15,1,3.0,8,True,False,,0,
543,15,18,15,1,2.0,16,False,True,1.5,1,
544,15,18,15,1,6.0,14,False,True,0.59607164,1,
545,15,18,15,1,4.0,24,False,True,0.7757432,1,
546,15,18,15,1,3.0,7,True,False,,0,
547,15,18,15,1,21.0,0,False,True,0.34584165,,
548,15,18,15,2,2.0,30,True,True,1.5,0,
549,15,18,15,1,3.0,9,True,False,,0,
550,15,18,15,1,7.0,1,False,True,0.54722926,1,
551,15,18,16,1,5.0,3,False,True,0.65004828,1,
552,15,18,16,1,6.0,3,False,True,0.59607164,1,
553,15,18,16,1,9.0,0,False,True,0.47657402,,
554,15,18,16,1,7.0,0,False,True,0.53778596,2,
555,15,18,16,1,3.0,12,True,False,,0,
556,15,18,16,1,10.0,1,False,True,0.43523578,1,
557,15,18,16,1,16.0,0,False,True,0.35584102,,
558,15,18,16,1,3.0,28,True,False,,0,
559,15,18,16,1,3.0,12,True,False,,0,
560,15,18,16,1,2.0,19,True,True,1.5,0,
561,15,18,16,1,3.0,17,True,False,,0,
562,15,18,16,1,4.0,10,False,True,0.7757432,1,
563,15,18,16,1,2.0,5,False,True,1.5,1,
564,15,18,16,1,2.0,10,True,True,1.5,0,
565,15,18,16,1,12.0,0,False,True,0.39913243,,
566,15,18,16,1,3.0,7,True,False,,0,
567,15,18,16,1,13.0,0,False,True,0.38679967,,
568,15,18,16,1,22.0,0,False,True,0.34660513,,
569,15,18,16,1,3.0,4,True,False,,0,
570,15,18,16,1,3.0,7,True,False,,0,
571,15,18,16,1,6.0,11,False,True,0.58550764,1,
572,15,18,16,1,2.0,6,False,True,1.5,1,
573,15,18,17,1,2.0,30,True,True,1.5,0,
574,15,18,17,4,2.0,26,False,True,1.5,1,
575,15,18,17,1,3.0,8,True,False,,0,
576,15,18,17,1,3.0,14,True,False,,0,
577,15,18,17,1,5.0,9,False,True,0.65004828,1,
578,,,8,,,0,False,False,,,unhandled: index 8 is out of bounds for axis 0 with size 8
579,,,8,,,0,False,False,,,unhandled: index 8 is out of bounds for axis 0 with size 8
580,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
581,,,9,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
582,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
583,16,19,12,2,3.0,2,True,False,,0,
584,16,19,10,1,24.0,0,False,True,0.33236592,,
585,,,12,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
586,,,10,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
587,,,10,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
588,16,19,10,4,3.0,20,True,False,,0,
589,,,10,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
590,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
591,,,10,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
592,,,10,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
593,16,19,10,2,8.0,6,False,True,0.48301141,1,
594,16,19,11,4,8.0,0,False,True,0.50852879,,
595,,,10,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
596,16,19,10,1,3.0,26,True,False,,0,
597,,,10,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
598,16,19,10,2,22.0,0,False,True,0.37608703,,
599,16,19,10,1,22.0,0,False,True,0.33839859,,
600,,,10,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
601,,,10,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
602,,,10,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
603,16,19,10,1,5.0,0,False,True,0.65004828,2,
604,16,19,10,1,3.0,6,True,False,,0,
605,16,19,10,2,2.0,23,True,True,1.5,0,
606,,,10,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
607,16,19,11,2,18.0,0,False,True,0.31725315,,
608,16,19,11,1,4.0,10,False,True,0.7757432,1,
609,,,10,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
610,16,19,12,2,2.0,11,True,True,1.5,0,
611,16,19,12,2,2.0,21,True,True,1.5,0,
612,16,19,10,1,4.0,17,False,True,0.7757432,1,
613,16,19,11,1,21.0,0,False,True,0.32923747,,
614,,,10,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
615,,,11,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
616,16,19,10,1,24.0,0,False,True,0.34408334,,
617,16,19,10,1,13.0,0,False,True,0.38679967,,
618,,,10,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
619,16,19,10,1,2.0,9,True,True,1.5,0,
620,16,19,10,1,2.0,11,True,True,1.5,0,
621,,,10,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
622,,,12,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
623,16,19,10,1,9.0,2,False,True,0.46107489,1,
624,16,19,10,1,2.0,22,False,True,1.5,1,
625,16,19,10,1,2.0,4,False,True,1.5,1,
626,16,19,10,1,16.0,0,False,True,0.3509934,,
627,16,19,10,1,2.0,15,True,True,1.5,0,
628,,,10,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
629,,,10,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
630,,,10,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
631,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
632,16,19,10,1,2.0,2,False,True,1.5,1,
633,,,10,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
634,16,19,10,1,2.0,2,False,True,1.5,1,
635,16,19,10,1,2.0,5,True,True,1.5,0,
636,16,19,10,1,2.0,6,True,True,1.5,0,
637,,,10,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
638,16,19,11,4,2.0,156,True,True,1.5,0,
639,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
640,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
641,,,11,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
642,16,19,13,1,2.0,7,False,True,1.5,1,
643,16,19,11,1,2.0,2,False,True,1.5,1,
644,16,19,11,1,2.0,17,True,True,1.5,0,
645,16,19,13,1,21.0,0,False,True,0.32518152,,
646,16,19,11,1,24.0,0,False,True,0.34408334,,
647,,,11,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
648,16,19,11,1,11.0,0,False,True,0.41934721,,
649,16,19,11,1,2.0,30,True,True,1.5,0,
650,16,19,11,1,13.0,0,False,True,0.40418108,,
651,,,11,,,0,False,False,,,unhandled: index 12 is out of bounds for axis 0 with size 12
652,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
653,16,19,11,2,3.0,15,True,False,,0,
654,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
655,16,19,11,1,3.0,8,True,False,,0,
656,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
657,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
658,16,19,11,2,2.0,1,False,True,1.5,1,
659,16,19,12,1,2.0,2,False,True,1.5,1,
660,,,11,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
661,16,19,11,1,19.0,0,False,True,0.3269459,,
662,,,11,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
663,16,19,14,1,13.0,0,False,True,0.40418108,,
664,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
665,16,19,11,2,2.0,3,False,True,1.5,1,
666,,,12,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
667,16,19,12,1,2.0,0,False,True,1.5,2,
668,16,19,11,1,2.0,19,True,True,1.5,0,
669,,,13,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
670,16,19,11,1,2.0,7,True,True,1.5,0,
671,,,13,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
672,,,12,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
673,16,19,11,1,3.0,2,True,False,,0,
674,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
675,16,19,11,2,2.0,96,True,True,1.5,0,
676,16,19,11,4,2.0,110,True,True,1.5,0,
677,,,11,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
678,,,11,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
679,16,19,12,1,2.0,5,True,True,1.5,0,
680,16,19,11,2,2.0,2,False,True,1.5,1,
681,16,19,12,1,12.0,0,False,True,0.41138913,,
682,,,11,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
683,,,11,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
684,16,19,11,1,2.0,4,True,True,1.5,0,
685,16,19,12,1,3.0,0,True,False,,0,
686,16,19,12,2,2.0,3,True,True,1.5,0,
687,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
688,16,19,11,2,2.0,12,False,True,1.5,1,
689,16,19,11,1,23.0,0,False,True,0.3083837,,
690,16,19,11,1,5.0,1,False,True,0.66198139,1,
691,16,19,11,1,2.0,5,False,True,1.5,1,
692,16,19,11,1,4.0,3,False,True,0.7757432,1,
693,,,11,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
694,,,11,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
695,,,11,,,0,False,False,,,unhandled: index 15 is out of bounds for axis 0 with size 15
696,16,19,12,1,4.0,0,False,True,0.79826485,2,
697,16,19,11,1,2.0,1,True,True,1.5,0,
698,,,11,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
699,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
700,16,19,11,4,2.0,63,True,True,1.5,0,
701,,,11,,,0,False,False,,,unhandled: index 14 is out of bounds for axis 0 with size 14
702,,,11,,,0,False,False,,,unhandled: index 13 is out of bounds for axis 0 with size 13
